class,text
4,Where are the headquarters of Eli Lilly ?
4,Where are the headquarters of Bernard Lilly ?
4,Where are the headquarters of Eli Fessler ?
4,Where are the headquarters of Eli Lugo ?
4,Where are the headquarters of Marshon Lilly ?
0,What is saltpeter ?
0,What is saltpeter ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Angelie travel through time ?
0,How did Peabody and Cori travel through time ?
0,How did Peabody and Skarlett travel through time ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diagram ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched their attack on Bhutan on what day ?
5,The Iraqis launched their attack on Burundi on what day ?
5,The Iraqis launched their attack on Cyprus on what day ?
5,The Iraqis launched their attack on Philippines on what day ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives of rural New England life ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many consecutive baseball games did Gamaliel Gehrig play ?
5,How many consecutive baseball games did Lou Beavers play ?
5,How many consecutive baseball games did Samatha Gehrig play ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Ainslee Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Samone Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 47 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Hildebrandt 's 188 work The Artist 's Room in Arles ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Investigation ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there's no ham ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
