class,text
5,The Olympic Games in which year allowed Nadia Comaneci to become popular ?
5,The Olympic Games in which year allowed Amiya Comaneci to become popular ?
5,The Olympic Games in which year allowed Daylin Comaneci to become popular ?
4,Where are the headquarters of Eli Lilly ?
4,Where are the headquarters of Bernard Lilly ?
4,Where are the headquarters of Eli Fessler ?
2,What is IOC an abbreviation of ?
2,What is IOC an abbreviation of ?
1,What 's an infant seal called ?
1,What 's an infant seal called ?
5,How long does a dog sleep ?
5,How long does a dog sleep ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Gabe Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Kimble novel was made into a film starring Diane Keaton ?
5,When was Florida admitted into the Union ?
5,When was Florida admitted into the Union ?
0,What is saltpeter ?
0,What is saltpeter ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Angelie travel through time ?
0,How did Peabody and Cori travel through time ?
4,What U.S. state borders Illinois to the north ?
4,What U.S. state borders Illinois to the north ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diagram ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched their attack on Bhutan on what day ?
5,The Iraqis launched their attack on Burundi on what day ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives of rural New England life ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many consecutive baseball games did Gamaliel Gehrig play ?
5,How many consecutive baseball games did Lou Beavers play ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Ainslee Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Samone Van Gogh 's 188 work The Artist 's Room in Arles ?
3,Who played the original Charlie 's Angels ?
3,Who played the original Charlie 's Angels ?
1,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?
1,What musical instrument did Deshawna play in James Jones 's From Here to Eternity ?
1,What musical instrument did Prewitt play in James Alex 's From Here to Eternity ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Investigation ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there's no ham ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
0,What 's the motto of the Boy Scouts ?
0,What 's the motto of the Boy Scouts ?
4,What is Britain 's possession on the Chinese mainland ?
4,What is Britain 's possession on the Chinese mainland ?
0,What is porphyria ?
0,What is porphyria ?
4,Where can I find the status of my tax return ?
4,Where can I find the status of my tax return ?
1,"What animal received royal assent as an emblem of Canada on March 24 , 1975 ?"
1,"What animal received royal assent as an emblem of Brunei Darussalam on March 24 , 1975 ?"
2,What does ` PSI ' stand for ?
2,What does ` PSI ' stand for ?
2,What does pH stand for ?
2,What does pH stand for ?
4,In what city does Maurizio Pellegrin now live ?
4,In what city does Maurizio Desilva now live ?
2,What 's the abbreviation for trinitrotoluene ?
2,What 's the abbreviation for trinitrotoluene ?
5,When was the San Francisco fire ?
5,When was the San Francisco fire ?
1,What is the term for someone who hates mankind ?
1,What is the term for someone who hates mankind ?
1,What does a deltiologist collect ?
1,What does a deltiologist collect ?
5,How many varieties of twins are there ?
5,How many varieties of twins are there ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largest mountain ranges in the continental United States ?
0,How do you make the color purple ?
0,How do you make the color purple ?
0,What is a pyrotechnic display ?
0,What is a pyrotechnic display ?
1,What was the first TV set to include a remote control ?
1,What was the first TV set to include a remote control ?
5,How many shots can a stock M16 hold ?
5,How many shots can a stock M16 hold ?
4,"Where was helium first discovered , hence its name ?"
4,"Where was helium first discovered , hence its name ?"
3,Who invented the horoscope ?
3,Who invented the horoscope ?
4,What state in the U.S. has the most blacks ?
4,What state in the U.S. has the most blacks ?
5,When does the average teenager first have intercourse ?
5,When does the average teenager first have intercourse ?
4,Where is Logan Airport ?
4,Where is Logan Airport ?
5,How long does it take the moon to revolve around the Earth ?
5,How long does it take the moon to revolve around the Earth ?
0,What is the Home Rule Act ?
0,What is the Home Rule Act ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
1,What is the mission of Nike ?
1,What is the mission of Nike ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
5,How many head injuries are there in recreational ice skating each year ?
5,How many head injuries are there in recreational ice skating each year ?
3,Who was the king who signed the Magna Carta ?
3,Who was the king who signed the Magna Carta ?
2,What does the abbreviation cwt. ?
2,What does the abbreviation cwt. ?
4,Where can I find a person 's address from a telephone number ?
4,Where can I find a person 's address from a telephone number ?
1,What type of currency is used in China ?
1,What type of currency is used in Argentina ?
1,What type of currency is used in Lao PDR ?
5,How many gallons of water go over Niagra Falls every second ?
5,How many gallons of water go over Niagra Falls every second ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How long do cardinal eggs incubate ?
5,How long do cardinal eggs incubate ?
5,How many e-commerce companies are started every day ?
5,How many e-commerce companies are started every day ?
0,What do bee hives do in cranberry bogs ?
0,What do bee hives do in cranberry bogs ?
3,Who won the Battle of Gettysburg ?
3,Who won the Battle of Gettysburg ?
2,What does snafu stand for ?
2,What does snafu stand for ?
3,What was Thatcher 's first name ?
