class,text
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
3,Which oil company almost picked a news that meant `` stalled car '' in Japanese as its new international name ?
3,Which oil company almost picked a watchword that meant `` stalled car '' in Japanese as its new international name ?
5,How many web servers are there ?
5,How many WWW servers are there ?
3,What is Pittsburgh 's baseball team called ?
3,What is Pittsburgh 's baseball squad called ?
3,What is Pittsburgh 's baseball team anticipate ?
5,How many net servers are there ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is the abbreviated form of the National bureau of Investigation ?
2,What is the abbreviated form of the National chest of Investigation ?
5,What percent of world 's fresh water is found in Canada ?
5,What percent of world 's fresh irrigate is found in Canada ?
5,What percent of world 's fresh water is ground in Canada ?
5,What is the speed of the Mississippi River ?
5,What is the accelerate of the Mississippi River ?
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. state bluster the most airports ?
4,What sprawling U.S. state swash the most airports ?
5,What is the amphetamine of the Mississippi River ?
2,What does pH stand for ?
1,What was the first TV set to include a remote control ?
1,What was the 1st TV set to include a remote control ?
1,What was the commencement TV set to include a remote control ?
2,What does pH abide for ?
2,What does pH base for ?
4,What erupts every hour at Yellowstone National Park ?
4,What erupt every hour at Yellowstone National Park ?
4,What erupts every hour at Yellowstone National ballpark ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General drive ?
2,What is the abbreviation of general Motors ?
2,What does SIDS stand for ?
2,What does SIDS fend for ?
2,What does SIDS support for ?
0,"What was archy , and mehitabel ?"
0,"What was archy , and mehitabel ?"
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , Jimmy Stewart , and Howard green. Smith have in common ?"
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Trivial Pursuit coddle Boomer Edition ?
0,What category does the color pink denote in the superficial Pursuit Baby Boomer Edition ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard kB. Smith have in common ?"
1,What is the mission of Nike ?
5,How much could you rent a Volkswagen bug for in 1966 ?
5,How much could you rent a Volkswagen germ for in 1966 ?
5,How much could you rent a Volkswagen microbe for in 1966 ?
1,What is the charge of Nike ?
1,What is the commission of Nike ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is the abbreviated cast of the National Bureau of Investigation ?
2,What is the abbreviated conformation of the National Bureau of Investigation ?
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
