class,text
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
5,How many web servers are there ?
3,What is Pittsburgh 's baseball team called ?
3,What was Thatcher 's first name ?
5,How many e-commerce companies are started every day ?
2,What is the abbreviated form of the National Bureau of Investigation ?
4,In what part of the world is Mozambique ?
1,What kind of creatures are the Canary Islands named for ?
0,What causes pneumonia ?
5,What percent of world 's fresh water is found in Canada ?
2,What does A&W of root beer fame stand for ?
2,What does INRI stand for when used on Jesus ' cross ?
5,What is the speed of the Mississippi River ?
4,What sprawling U.S. state boasts the most airports ?
1,What did the pyramid-builders of Egypt mainly eat ?
2,What does pH stand for ?
1,What was the first TV set to include a remote control ?
1,What mammal of North America is the world 's longest-lived for its size ?
4,What are the four largest mountain ranges in the continental United States ?
4,What erupts every hour at Yellowstone National Park ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
2,What does the abbreviation cwt. ?
3,What major airline has the best safety record in the world ?
2,What is the abbreviation of General Motors ?
1,What films featured the character Popeye Doyle ?
2,What does SIDS stand for ?
4,Where did he get the title ?
4,Where is Logan Airport ?
2,What is the abbreviation of General Motors ?
0,"What was archy , and mehitabel ?"
0,"What was archy , and mehitabel ?"
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
5,"On average , how long time does it take to type a screenplay ?"
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
1,What is the mission of Nike ?
5,How much could you rent a Volkswagen bug for in 1966 ?
5,What are the odds of giving birth to twins ?
5,When was the bar-code invented ?
2,What is the abbreviated form of the National Bureau of Investigation ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,How far can a man travel in outer space ?
0,What is the difference between the Koran and The Bible ?
0,How is plastic made ?
5,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?
2,What does `` B.Y.O.B. '' mean ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
0,What is a virtual IP address ?
3,What double talking `` professor '' holds a doctorate in Nothing ?
2,What does the channel ESPN stand for ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
5,When was Florida admitted into the Union ?
4,In what country is a stuck-out tongue a friendly greeting ?
3,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?"
5,What percentage of the body is muscle ?
3,Rotary engines were manufactured by which company ?
2,CNN is an acronym for what ?
2,CNN is an acronym for what ?
1,What money was used by them ?
4,What sprawling U.S. state boasts the most airports ?
1,What money was used here ?
1,What are the different types of plastic ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
2,What does pH stand for ?
5,What is the cost of the drugs used in tuberculosis treatments ?
1,What whisky is `` known by the company it keeps '' ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
4,What state full of milk and honey was the destination in The Grapes of Wrath ?
3,Who was the Democratic nominee in the American presidential election ?
2,What does U.S.S.R. stand for ?
4,Where is Windsor Castle ?
3,Who was the star witness at the Senate Watergate hearings ?
5,When is the site www.questions.com going to open ?
5,When was the San Francisco fire ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
5,When is a woman most fertile ?
5,What year was Janet Jackson 's first album released ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
5,How many languages does the Pope speak ?
0,What is the `` 7-minute cigarette '' ?
2,What is DEET ?
2,What is DEET ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
0,What is porphyria ?
0,What is porphyria ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
0,What is the `` 7-minute cigarette '' ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,How many gallons of water go over Niagra Falls every second ?
0,Why do they sterilize the needle for lethal injection ?
1,What terror of the sea did Johnny Horton sing about ?
2,What is the acronym for the National Bureau of Investigation ?
5,How long does it take the typical hen to lay 19 dozen eggs ?
1,What golfing accessory was patented by George Grant on December 12
3,Who does the advertizing for Frito-Lay ?
2,What is DTMF ?
2,What is DTMF ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
0,What is an aurora ?
2,What is the full form of .com ?
3,Who played the original Charlie 's Angels ?
1,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?
0,How did people respond to the idea of the first millenium ?
4,What is the location of McCarren Airport ?
4,What city is served by Logan International Airport ?
0,What causes canker sores in the mouth ?
5,How many electoral college votes does Colorado have ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
4,Where are the headquarters of Eli Lilly ?
0,How can SQL queries be improved ?
4,Where can I find the status of my tax return ?
0,How can I get a CCT diagram ?
4,Where are the headquarters of Eli Lilly ?
3,Who was the architect of Central Park ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
5,The Iraqis launched their attack on Kuwait on what day ?
3,Who shot and killed himself while painting Wheatfield with Crows ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
1,What movie did Madilyn Kahn star in with Gene Wilder ?
4,"Where was helium first discovered , hence its name ?"
3,Who is Coronado ?
