class,text
4,Where are the headquarters of Eli Lilly ?
4,where are the headquarters of eli lilly ?
4,where are the headquarters of eli lilly ?
1,What does a deltiologist collect ?
1,what does a deltiologist collect ?
1,what does a deltiologist collect ?
1,What kind of wine is Spumante ?
1,what kind of wine is spumante ?
1,what kind of wine is spumante ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"what ' s the meaning of the latin battle cry : ad arma , ad arma ."
0,"what ' s the meaning of the latin battle cry : ad arma , ad arma ."
4,What city is near the mouth of the Amazon ?
4,? city is near the mouth of the amazon ?
4,? city is near the mouth of the amazon ?
0,What is the difference between the Koran and The Bible ?
0,what is the difference between the koran and the bible ?
2,What is DTMF ?
5,How long does the average domesticated ferret live ?
5,how long does the average domesticated ferret live ?
5,how long does the average domesticated ferret live ?
2,what is dtmf ?
2,what is dtmf ?
0,what is the difference between the koran and the bible ?
5,When was the first Wall Street Journal published ?
5,when was the first wall street journal published ?
5,when was the first wall street journal published ?
0,What do bee hives do in cranberry bogs ?
0,what do bee hives do in cranberry bogs ?
0,what do bee hives do in cranberry bogs ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"what do hank aaron , jimmy stewart , and howard k . smith have in common ?"
4,what are the four largest mountain ranges in the continental united states ?
4,what are the four largest mountain ranges in the continental united states ?
0,"what do hank aaron , jimmy stewart , and howard k . smith have in common ?"
4,What are the four largest mountain ranges in the continental United States ?
5,What year was Janet Jackson 's first album released ?
5,what year was janet . ' s first album released ?
5,what year was janet jackson ' s first album released ?
2,What is the abbreviation of General Motors ?
2,what is the abbreviation of general motors ?
2,what is the abbreviation of general motors ?
0,What is a virtual IP address ?
0,what is a virtual ip address ?
0,what is a virtual ip address ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,how many double - check - score spaces are there on a scrabble crossword game board ?
5,how many double - - - score spaces are there on a scrabble crossword game board ?
4,What are the ten safest American cities for pedestrians ?
4,what are the ten safest american cities for pedestrians ?
4,what are the ten safest american cities for pedestrians ?
5,What percentage of Americans own their homes ?
5,what percentage of americans own their homes ?
5,what percentage of americans own their homes ?
5,How long does a human live ?
5,how long does a human live ?
5,how long does a human live ?
0,How did the tradition of best man start ?
0,how did the tradition of best man start ?
0,how did the tradition of best man start ?
4,What is one of the cities that the University of Minnesota is located in ?
4,what is one of the cities that the university of minnesota is located in ?
4,what is one of the cities that the university of minnesota is located in ?
2,What is the abbreviation of General Motors ?
2,what is the abbreviation of general motors ?
2,what is the abbreviation of general motors ?
1,What whisky is `` known by the company it keeps '' ?
1,what whisky is ` ` known by the company it keeps ' ' '
1,what whisky is ` ` known by the company it keeps ' ' '
5,When does the Bible say the seasons started ?
5,when does the bible say the seasons started ?
0,What 's the motto of the Boy Scouts ?
0,what ' s the motto of the boy scouts ?
5,How long does the average domesticated ferret live ?
5,how long does the average domesticated ferret live ?
5,"how long does the average domesticated ,rret live ?"
0,what ' s the motto of the boy scouts ?
5,when does the bible say the seasons started ?
2,What is the abbreviation of General Motors ?
2,what is the abbreviation of general motors ?
2,what is the abbreviation of general motors ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,what 1965 film had jack lemmon portraying a cartoonist ?
1,what 1965 film had jack lemmon portraying a cartoonist ?
0,What is porphyria ?
0,what is porphyria ?
0,what is porphyria ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,what percentage of the world ' s plant and animal species can be found in the amazon forests ?
5,what percentage of the world ' s plant and animal species can be found in the amazon forests ?
5,How many web servers are there ?
5,how many web servers are there ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,why do they call a hamburger a hamburger when there is no ham ?
4,Name a country that is developing a magnetic levitation railway system ?
4,name a country that is developing a magnetic levitation railway system ?
4,name a country that is developing a magnetic levitation railway system ?
0,why do they call a hamburger a hamburger when there is no ham ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,what category does the color pink denote in the trivial ! baby boomer edition ?
0,what category does the color pink denote in the trivial # baby boomer edition ?
5,how many web servers are there ?
2,What does ` PSI ' stand for ?
2,what does ` psi ' stand for ?
2,what does ` psi ' stand for ?
2,What 's the abbreviation for trinitrotoluene ?
2,what ' s the abbreviation for trinitrotoluene ?
2,what ' s the abbreviation for trinitrotoluene ?
4,What is Bill Gates of Microsoft E-mail address ?
4,what is bill gates of microsoft e - mail address ?
4,what is bill gates of microsoft e - mail address ?
5,What is the date of Bastille Day ?
5,what is the date of thetille day ?
5,what is the date of thetille day ?
3,What major airline has the best safety record in the world ?
3,what major airline has the best safety record in the world ?
3,what major airline has the best safety record in the world ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,where can i find information on the narragansett indians and other tribes in rhode island ?
4,where can i find information on the narragansett indians and other tribes in rhode island ?
2,What is DSL ?
2,what is dsl ?
2,what is dsl ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,what is the student population at the university of massachusetts in amherst ?
5,what is the student population at the university of massachusetts in amherst ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,what game do steve mcqueen and edward g . robinson play in the cincinnati kid ?
1,what game do steve mcqueen and edward g . robinson play in the cincinnati kid ?
4,In what part of the world is Mozambique ?
4,in what part of the world is mozambique ?
4,in what part of the world is mozambique ?
0,What is the origin of Boxing Day ?
0,what is the origin of boxing day ?
0,what is the origin of boxing day ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"... ' s the meaning of the latin battle cry : ad arma , ad arma ."
0,", ' s the meaning of the latin battle cry : ad arma , ad arma ."
5,When is a woman most fertile ?
5,when is a woman most fertile ?
5,when is a woman most fertile ?
0,What is the Home Rule Act ?
0,what is the home rule act ?
0,what is the home rule act ?
5,How much did the minimum wage amount to in 1991 ?
5,how much did the minimum wage amount to in 1991 ?
5,how much did the minimum wage amount to in 1991 ?
3,What 's Japan 's largest car manufacturer ?
3,what ' s . ' s largest car manufacturer ?
4,What city is served by Logan International Airport ?
4,what city is served by logan international airport ?
