class,text
1,"the plan goes by smoothly , but troubles comes when ray actually falls in love with eva . "
1,"the plan goKs by smoothly , but troubles comes when ray actually falls in love with eva . "
1,"when they get there , strange happenings invade the school . "
1,"when they get there , strage happenings invade the school . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpertentious , sociologically pointed slice of life . "
0,behan himself knew how to spin a tale and one can't help but think he'd appreciate this attempt to turn his life into art . 
0,behan himself kenw how to spin a tale and one can't help but think he'd appreciate this atempt to turn his life into art . 
1,"can the elderly and feeble mccaleb , who had intended to spend his retirement living on his boat in the los angeles harbor , and who can't drive , and has to nap regularly , muster up the endurance to find the killer ? "
1,"can the elderly and feeblX mccaleb , who had intended to spend his retirement living on his boat in the los angeles harbor , and who cant drive , and has to na regularly , muster up the endurance to find the killer ? "
0,plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,plummer steals the how wihout resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,blue crush is as predictable as the tides . . . . the movie feels stitched together from stock situations and characters from other movies . 
0,blue cVush is as predictable as the tides . . . . the movie feels stithced together from stock situations and characters from other movies . 
1,"sixteen years later , germany , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his friend josch are working their civil service , yet cause so much chaos that they decide to flee instead of being forced into the army . "
1,"sixteen years later , germani , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his frziend josch are working their civil srrvice , ye cause so much chaos that they decide to flee instead of being forced into the army . "
0,the problem with all of this : it's not really funny . 
0,the problem with all of this : it's not really Lunny . 
1,three friends get together and bury a box making a pact to open it at midnight at their high school graduation . 
1,Sthree friends get together and ubry a box making a pact to open it at midnight at their high school graduation . 
1,"in this sense it is merely a travelogue , yet there is so much more , spanning from the traditional to the avant-garde , from the sublime to the ridiculous , very different , highly original and with a unique zeitgeist narrative structure . "
1,"in this sense it is merely a travelogue , Kyet there is so much more , spanning from the traditional to the avant-gardT , from the sublime to the riHdiculous , very different , highly original and with a unique zeitgeist narrative structure . "
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straight . 
1,ricky is an ex-con with tSo strikes against him and is desperately trying to stay straight . 
1,"a serial killer is on the loose and kills herbert's assistant , dan cain . "
1,"a serial killer is on the loose and kills hebert's assistant , dan cain . "
0,"i don't think i laughed out loud once . and when you're talking about a slapstick comedy , that's a pretty big problem . "
0,"i don't thiQnk i laugmed out loud once . and when you're talking about a slapstick comedy , that's a pretty big problem . "
1,"he enlists the support of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
1,"he enlists the supTort of other prisoners including cirps , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
0,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying . "
0,"few films have captured the chaos of an urban conflagration with such fury , and aduience members will leae feHling as shaken as nesbitt's cooper looks when the bullets stop flying . "
1,is the story of eight very different people who go on a catalogue modeling trip from sophisticated los angeles to the remote mountains of california . 
