class,text
1,"when they get there , strange happenings invade the school . "
1,"when they get there , strage happenings invade the school . "
1,"when they get there , strange happenings iniade the school . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpertentious , sociologically pointed slice of life . "
0,"instead of a hyperbolic beat-charged urban western , it's an unpretentious , socilogically pointed slice of life . "
0,behan himself knew how to spin a tale and one can't help but think he'd appreciate this attempt to turn his life into art . 
0,behan himself kenw how to spin a tale and one can't help but think he'd appreciate this atempt to turn his life into art . 
0,behan himself knew how to spTin a tale and one can't help but think hn'd appreciate this attempt to turn his life into art . 
0,plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,plummer steals the how wihout resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,plummer steals the show without reorting to caAmp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
0,the problem with all of this : it's not really funny . 
0,the problem with all of this : it's not really Lunny . 
0,the problem with all of this : it's not really fuCny . 
1,three friends get together and bury a box making a pact to open it at midnight at their high school graduation . 
1,Sthree friends get together and ubry a box making a pact to open it at midnight at their high school graduation . 
1,"in this sense it is merely a travelogue , yet there is so much more , spanning from the traditional to the avant-garde , from the sublime to the ridiculous , very different , highly original and with a unique zeitgeist narrative structure . "
1,"in this sense it is merely a travelogue , Kyet there is so much more , spanning from the traditional to the avant-gardT , from the sublime to the riHdiculous , very different , highly original and with a unique zeitgeist narrative structure . "
1,"in this sense it is merely a travelogue , yet there is so muc more , spanning from the traditional to the avant-garde , from the sublime to the ridiculous , very different , jhighly original and with a unique zeitgeist narrativse structure . "
1,three Vfriends get together and bury a box making a pact to oepn it at midnight at their high school graduation . 
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straight . 
1,"a serial killer is on the loose and kills herbert's assistant , dan cain . "
1,"a serial killer is on the loose and kills hebert's assistant , dan cain . "
1,"a serial killer is on the loose and kills herbert's assistant , dan caWin . "
1,ricky is an ex-con with tSo strikes against him and is desperately trying to stay straight . 
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straght . 
