class,text
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it is like watching a nightmare made flesh . 
0,the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh . 
1,a malediction passed from generation to generation has it that any woman in her family who sings will die . 
1,a malediction passed from generation to generation has it that any woman in her family who sings will die . 
1,"contrary to the homeless stereotype , jack's existence is ruled by discipline . "
1,"contrary to the homeless stereotype , jack's existence is ruled by discipline . "
1,"a young man ( keanu reeves ) plays a doctor caring for a man ( nicholson ) , who suffers a heart attack at the house of his young girlfriend's mother ( keaton ) . "
1,"a young man ( Dillon Bruce ) plays a doctor caring for a man ( nicholson ) , who suffers a heart attack at the house of his young girlfriend's mother ( keaton ) . "
1,"they get on from the word go , but now dad needs a liver transplant and ludvig and harald set about raising the wherewithal . "
1,"they get on from the word go , but now dad needs a liver transplant and ludvig and harald set about raising the wherewithal . "
0,scores by marshaling facts that speak for themselves . and they don't speak kindly . 
0,scores by marshaling facts that speak for themselves . and they do not speak kindly . 
0,scores by marshaling facts that speak for themselves . and they don't speak kindly . 
0,"even though many of these guys are less than adorable ( their lamentations are pretty much self-centered ) , there's something vital about the movie . "
0,"nicks , seemingly uncertain what is going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy . "
0,"like its bizarre heroine , it irrigates our souls . "
0,"like its bizarre heroine , it irrigates our souls . "
0,it's almost as if it's an elaborate dare more than a full-blooded film . 
0,it is almost as if it's an elaborate dare more than a full-blooded film . 
0,it's almost as if it is an elaborate dare more than a full-blooded film . 
0,it's almost as if it's an elaborate dare more than a full-blooded film . 
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they quickly realize that the answer to their problems and the key to their happiness don't lie in achieving a perfect score . 
0,"unless you're a fanatic , the best advice is : 'scooby' don't . "
0,"unless you are a fanatic , the best advice is : 'scooby' don't . "
0,"unless you're a fanatic , the best advice is : 'scooby' do not . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and doesn't really have the player's best interests , or even basic safety , at heart . "
1,"determined not to let this opportunity slip by , she vows to act on that information right away . "
1,"determined not to let this opportunity slip by , she vows to act on that information right away . "
0,the soundtrack alone -- the literal pulse of the thing -- will rock you in your seat . 
1,"one is little miss perfect , one is an engaged prom queen , and the other is a pregnant outcast . "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
0,"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path . "
1,"in their new environment , the men relinquish their frat mentality and realize how hurtful they have been to women over the years . "
1,"in their new environment , the men relinquish their frat mentality and realize how hurtful they have been to women over the years . "
1,"in their new environment , the men relinquish their frat mentality and realize how hurtful they've been to women over the years . "
0,like leafing through an album of photos accompanied by the sketchiest of captions . 
1,"one is little miss perfect , one is an engaged prom queen , and the other is a pregnant outcast . "
1,"one is little miss perfect , two is an engaged prom queen , and the other is a pregnant outcast . "
1,especially when you would much rather want to be one of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 
1,especially when you would much rather want to be one of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 
1,especially when you would much rather want to be two of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 
1,especially when you'd much rather want to be one of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 
1,especially when you'd much rather want to be two of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 
1,"he enlists the support of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
1,"he enlists the support of other prisoners including crips , bloods and a very powerful jamaican mobster and is able to expand his drug empire . "
0,"it's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . "
0,"it is hard to like a film about a guy who is utterly unlikeable , and shiner , starring Adalie Walls as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . "
0,"it is hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael Stauffer as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . "
1,"levi , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he's ever encountered , but what and who is he fighting for ? "
1,"Dustin , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he is ever encountered , but what and who is he fighting for ? "
1,"Filip , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he is ever encountered , but what and who is he fighting for ? "
1,"Iona , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he is ever encountered , but what and who is he fighting for ? "
1,"Lotus , is an ex-navy man and an animal rights activist who returns home to find the war at home harder to fight than anything he is ever encountered , but what and who is he fighting for ? "
0,"it's hard to like a film about a guy who's utterly unlikeable , and shiner , starring Jawaun Capers as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . "
1,"unfortunately , her plan goes wrong , and she actually kills herself . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and does not really have the player's best interests , or even basic safety , at heart . "
1,"unbeknownst to the contestants , the game's host has struck a deal with the soldiers hired to guard the money , and doesn't really have the player's best interests , or even basic safety , at heart . "
1,"two pairs , each married for quite a long time , are living in a small east german town . "
1,"two pairs , each married for quite a long time , are living in a small east german town . "
0,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 123 minutes and $9 . 50 on this 21st century torture device . "
0,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 137 minutes and $9 . 85 on this 21st century torture device . "
0,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 61 minutes and $16 . 73 on this 21st century torture device . "
0,"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 84 minutes and $13 . 19 on this 21st century torture device . "
1,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors . "
1,"assigned to the vicious in-club slaying of a promising young rap act , the two detective delve into the recording industry where they hope to find answers - ideally ones that also come with property buyers or auditions . "
1,"they go through three days of hell , friendship , madness and hope . "
1,"they go through four days of hell , friendship , madness and hope . "
0,"a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence . "
0,"a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence . "
0,it somehow managed to make its way past my crappola radar and find a small place in my heart
0,it somehow managed to make its way past my crappola radar and find a small place in my heart
0,"only an epic documentary could get it all down , and spike lee's jim brown : all american at long last gives its subject a movie worthy of his talents . "
0,"only an epic documentary could get it all down , and spike lee's jim brown : all american at long last gives its subject a movie worthy of his talents . "
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they quickly realize that the answer to their problems and the key to their happiness do not lie in achieving a perfect score . 
1,they quickly realize that the answer to their problems and the key to their happiness don't lie in achieving a perfect score . 
1,"ray's always playing the angles , and he's got his eye on a horse that's cheap because it's been misdiagnosed . "
1,"ray's always playing the angles , and he is got his eye on a horse that's cheap because it's been misdiagnosed . "
1,"ray's always playing the angles , and he's got his eye on a horse that is cheap because it's been misdiagnosed . "
0,"as 'chick flicks' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
0,"as 'chick flicks' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
0,"as 'chick flicks' go , this two is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
0,"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
0,"shanghai ghetto may not be as dramatic as roman polanski's the pianist , but its compassionate spirit soars every bit as high . "
1,"now , johnny and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"now , Avani and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"now , Lynzee and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"now , Sulema and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"two is little miss perfect , one is an engaged prom queen , and the other is a pregnant outcast . "
1,"unfortunately , her plan goes wrong , and she actually kills herself . "
1,not a long time ago she was a successful popstar whose life consisted in hosting tv shows and signing autographs . 
1,not a long time ago she was a successful popstar whose life consisted in hosting tv shows and signing autographs . 
0,"[koshashvili] sometimes drags [the ideas] out ( the film needs tightening ) , but they're worth considering all the same . "
0,"[koshashvili] sometimes drags [the ideas] out ( the film needs tightening ) , but they are worth considering all the same . "
0,"[koshashvili] sometimes drags [the ideas] out ( the film needs tightening ) , but they're worth considering all the same . "
0,the disjointed mess flows as naturally as jolie's hideous yellow 'do . 
0,"atanarjuat , unfolding on a cold-blasted primeval arctic plain , has the quality of totem . "
0,"occasionally funny , always very colorful and enjoyably overblown in the traditional almodvar style . "
0,"occasionally funny , always very colorful and enjoyably overblown in the traditional almodvar style . "
1,"his mother persuades a renowned entomologist to take them on a trip to the jungle to search for the butterfly , leading to an adventure that will transform their lives . "
1,"his mother persuades a renowned entomologist to take them on a trip to the jungle to search for the butterfly , leading to an adventure that will transform their lives . "
1,"stranded on a lonely road , a schoolbus full of high school basketball players , their coaches , and cheerleaders must defend themselves from the creeper - a flesh-eating ancient beast that resurfaces on the earth every 23 years to feed . "
1,"stranded on a lonely road , a schoolbus full of high school basketball players , their coaches , and cheerleaders must defend themselves from the creeper - a flesh-eating ancient beast that resurfaces on the earth every 10 years to feed . "
1,"tom is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in three divorces before the age of 40 . "
1,"Bode is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in six divorces before the age of 52 . "
1,"Kirah is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in two divorces before the age of 20 . "
1,"Luqman is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in one divorces before the age of 67 . "
1,"Megha is a charismatic late-night radio talk show host , whose unconventional upbringing has made him a little too quick to fall in love and marry , resulting in six divorces before the age of 64 . "
0,the cast comes through even when the movie doesn't . 
0,the cast comes through even when the movie does not . 
0,the cast comes through even when the movie doesn't . 
0," . . . only bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction . "
0," . . . only bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction . "
0,this gorgeous epic is guaranteed to lift the spirits of the whole family . 
0,this gorgeous epic is guaranteed to lift the spirits of the whole family . 
1,"the fact that he owns the gun of a popular man , who got killed , from that town makes him prime suspect . "
1,"the fact that he owns the gun of a popular man , who got killed , from that town makes him prime suspect . "
1,"when they fall in love for the first time , it's an impossible situation , because you can't just change your life overnight . "
1,"when they fall in love for the first time , it is an impossible situation , because you can't just change your life overnight . "
1,"when they fall in love for the first time , it is an impossible situation , because you cannot just change your life overnight . "
1,"when they fall in love for the first time , it's an impossible situation , because you can't just change your life overnight . "
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0," "" sorority boys "" was funnier , and that movie was pretty bad . "
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
0,"if this movie belonged to a sorority , it'd be called beta alpha delta . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#18 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#290 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#396 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#52 ; r and orthanc , have united in their lust for destruction . "
