class,text
1,"if you like terrible service and overpriced food youve come to the right place.  If I knew before I went in there I would be paying $16.00 for macaroni and cheese, and had the pleasure of waiting around for an hour to get it, while my glass remained empty, I wouldve stayed away (which is what you should do).  Food wasnt awful, although 2 members of the party did cut up their mouths eating the hard as a ""Rock"" bread on their sandwiches. The mac n cheese was nothing special.  The service was beyond poor.  First and last time I will eat at Hard Rock Cafe."
1,"if you like service and overpriced food come to the right place.  If I knew before there I would be paying $16.00 for macaroni and cheese, and had the pleasure of waiting around for an hour get it, while my glass remained empty, I wouldve stayed away (which is what you should do).  wasnt awful, although 2 members of the party did cut up their mouths eating the hard a ""Rock"" bread on sandwiches. The mac n cheese was nothing special.  The service was beyond.  First and last time I will eat at Hard Rock Cafe."
1,"if you like service and overpriced food youve come to the right place.  If I knew before I went in there I would be paying $16. macaroni and cheese, and had of waiting around for an hour to get it, while glass remained empty, I away ( is what you do).  Food wasnt awful, although 2 members of the party did cut up their mouths eating the hard as a ""Rock"" bread on their sandwiches. The mac n cheese was nothing special.  The service was beyond poor.  First and last time I will eat at Hard Rock Cafe."
1,"if you like terrible service and overpriced food come to right place.  If knew before I went in would be paying $16.00 for macaroni cheese, and the pleasure of waiting around for an hour get it, while my glass remained empty, I wouldve stayed away (which is what you should do).  Food wasnt awful, 2 members of the party did cut up their mouths eating the hard as a ""Rock"" bread their sandwiches. The mac n cheese was nothing special.  The service was beyond poor.  First and last time I will eat at Hard Rock Cafe."
3,"I finally tried Spicy Pickle last week. I like the name and was intrigued about their menu. Paninis, soups, salads, pizzetas, nothing out of the ordinary. I had a half sandwich ( Sausalito Bandido?), half salad combo ( Spinach salad). Food was fresh and good. The sandwich could have stand a little more meat, it was truly flat. The salad was crisp and dressing was on the side, which I appreciated.   On my way out I got a chocolate chip cookie that was OK. I love cookies and they have to be pretty bad for me not to like them. This one, I kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this is not the cookie for you."
3,"I finally tried Spicy Pickle last week. I like name and was intrigued their menu. Paninis, soups, salads, pizzetas, nothing out of ordinary. I had a sandwich ( Sausalito?), half salad combo ( Spinach). Food was and good. The sandwich could have stand a little more meat, it was truly flat. The salad was crisp and dressing was on the side, which I appreciated.   On my way out I got a chocolate chip cookie that was OK. I love cookies have to be pretty for me not to like them. This one, I kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this not the cookie for."
3,"I finally tried Spicy Pickle last week. I like the name and was intrigued about their. Paninis, soups, salads, pizzetas, nothing of the ordinary. I had a half sandwich ( Sausalito Bandido?), half salad combo ( Spinach salad). Food was fresh and good. The sandwich have stand little more, was truly flat. The salad was crisp and was on the side, which I appreciated.   my way out I got a chocolate chip cookie that was OK. I love cookies and they have to be pretty bad me like them. This one, kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this is not the cookie for you."
3,"I finally tried Spicy Pickle last week. I like the name and was intrigued menu. Paninis, soups, salads, pizzetas, nothing out of the ordinary. I had a half sandwich ( Bandido?), half salad combo ( salad). Food was fresh and. The sandwich could stand a little more meat, it was truly flat. The salad was and dressing was on the, which I appreciated.   On my way out I got a chocolate chip cookie that was OK. I love cookies and they have be pretty bad for not to like them. This one, kid you, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this is not the cookie for you."
3,"I tried Spicy Pickle last week. I the name and was intrigued about their menu. Paninis, soups, salads, pizzetas, nothing out of the ordinary. I had a half ( Sausalito Bandido?), half salad combo ( Spinach). Food was fresh and good. The sandwich could have stand little more meat, it was truly. The salad was crisp dressing was on the, which I.   On my way out I got a chocolate chip cookie that was OK. I love cookies and they have to be pretty bad for me not to them. This one, I kid you not, must have had maybe chocolate chips? So if youre craving chocolate, this is not the for you."
1,"if you like terrible service and overpriced food youve come to the right.  If I knew before I went in there I would be paying $16.00 macaroni and cheese, and had the pleasure of waiting around for an hour to get it, while glass remained empty, I wouldve stayed away (which is what should do).  Food awful, although 2 members the party did cut up their mouths the hard as a ""Rock"" bread on their sandwiches. The mac n cheese was nothing special.  The was beyond poor.  First and last time will eat at Hard Rock."
