class,text
3,"I finally tried Spicy Pickle last week. I like the name and was intrigued about their menu. Paninis, soups, salads, pizzetas, nothing out of the ordinary. I had a half sandwich ( Sausalito Bandido?), half salad combo ( Spinach salad). Food was fresh and good. The sandwich could have stand a little more meat, it was truly flat. The salad was crisp and dressing was on the side, which I appreciated.   On my way out I got a chocolate chip cookie that was OK. I love cookies and they have to be pretty bad for me not to like them. This one, I kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this is not the cookie for you."
3,"I finally tried Spicy Pickle last week. I like name and was intrigued their menu. Paninis, soups, salads, pizzetas, nothing out of ordinary. I had a sandwich ( Sausalito?), half salad combo ( Spinach). Food was and good. The sandwich could have stand a little more meat, it was truly flat. The salad was crisp and dressing was on the side, which I appreciated.   On my way out I got a chocolate chip cookie that was OK. I love cookies have to be pretty for me not to like them. This one, I kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this not the cookie for."
3,"I finally tried Spicy Pickle last week. I like the name and was intrigued about their. Paninis, soups, salads, pizzetas, nothing of the ordinary. I had a half sandwich ( Sausalito Bandido?), half salad combo ( Spinach salad). Food was fresh and good. The sandwich have stand little more, was truly flat. The salad was crisp and was on the side, which I appreciated.   my way out I got a chocolate chip cookie that was OK. I love cookies and they have to be pretty bad me like them. This one, kid you not, must have had maybe 3-4 chocolate chips? So if youre craving chocolate, this is not the cookie for you."
4,"Ok reviewing the Waffle House is kinda lame, but here goes.  If you have lived in America at any point in the last 50 years you know they have good waffles and hash browns.  Is it the best breakfast option you could possibly encounter, well no.  Its just every once in awhile I find I just want Waffle House. ( Fond late night memories from college I would guess. )  It can be for breakfast, lunch, dinner, whenever. So what does this location have going for it that makes it better than the average Waffle House? 1. Lots of parking 2. Its not in a shady part of town 3. It has a really nice staff  4. They are fairly speedy 5. The restaurant is clean So there you go if you have a craving for waffles and hash browns then this is one of the better WH in the area."
4,"Ok reviewing the House is kinda lame, but goes.  If you have lived in America at any point the last years you know have and hash browns.  Is it the best breakfast option you could possibly encounter, well no.  Its just every once in I find I just want Waffle House. ( Fond late night memories from I would guess. )  can for breakfast, lunch, dinner, whenever. So what does this location have going for it that makes it better than the average Waffle House? 1. Lots parking 2. Its not in a shady part town 3. It has a really nice staff . They are fairly speedy 5. The restaurant is clean So there you go if you have a craving for waffles and hash browns then this is one of the better WH in the area."
2,"Whats up with the premium gas in this state being only 91 grade?  Wheres the 93?  Anyhoo, this is a very busy gas station at the corner of 16th and Highland. When the pumps are full of cars, its hard to maneuver in and around the parking lot. The store looks a bit short on supplies, but then again I just went inside to pay.  I may give it another try, well see.  But Ill look elsewhere first."
2,"Whats up with the premium gas in this being only 91 grade?  Wheres the?  Anyhoo, this is a very busy station at corner of 16th and Highland. When the pumps are full of cars, its hard to maneuver and around the parking lot. The store looks a bit short on supplies, but then again I just went inside to.  I give it another try, well see.  But Ill look elsewhere first."
2,"Whats up with the premium gas in this state being only 91 grade?  Wheres the 93?  Anyhoo, this is a very busy gas station at the corner of 16th and Highland. When the pumps full of cars, its hard to maneuver in and the lot. The store looks a bit short on supplies, but then again I just went to.  I may it another, well see.  But Ill look elsewhere first."
4,"Ok reviewing the Waffle House is kinda lame, but goes.  If you have lived in America at any point in the last 50 years you know they have good waffles and hash browns.  Is the breakfast option you could possibly encounter, well no.  Its just every once in awhile I find I just want Waffle. ( Fond late night memories from college I would guess. )  It be for breakfast, lunch, dinner, whenever. So what does this location have going for that makes it better than the average Waffle House? 1. Lots parking. Its not in a shady part of town 3. It a really nice staff  4. They are fairly speedy 5. restaurant is clean So you go if you have a craving for waffles and browns then this is one of the better WH area."
4,"I really like this place over Pizza Hut or Dominoes because the pizza is excellent and well priced  The pizza from here isnt gross like other pizza places/chains it tastes authentic and freshly made When we order pizza, we only order from here We also get the wings usually we ask for extra sauce because if you dont they dont put much on them  Other than that, its great It take anywhere from 20-30 minutes for delivery for us"
