class,text
0,"... an incredibly heavy-handed , fellow manipulative dud that feels all too familiar ."
1,"awesome work : ineffable , elusive , yet inexplicably powerful"
1,"awesome work : ineffable , elusive , inexplicably powerful"
1,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if argento 's hollywood counterparts ... had this much imagination and nerve ."
1,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but in what a world we 'd live in if argento 's hollywood counterparts ... had this inwards much imagination and nerve ."
1,"if you 've grown tired of going where no man has gone before , but several movies have - take heart ."
0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , robbed of the element of , it does n't have any huge laughs in its story of irresponsible cops love to play pranks ."
1,"if you 've grown tired of going where no man has movies before , but several gone have - take heart ."
0,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
0,barney flip away the goodwill the foremost half of his movie generates by orchestrating a finale that is impenetrable and dull .
1,"this breezy caper movie becomes a soulful , incisive meditation on the way we were , and the way we are ."
1,"this breezy caper movie becomes a soulful , incisive meditation on the way we axerophthol were , and the way we are ."
0,i still want my money back .
0,i still need my money back .
0,do n't be fooled by the impressive cast list - eye see you is pure junk .
0,director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .
0,acquire director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .
0,do n't be fooled see the impressive cast list - eye by you is pure junk .
0,bad movie .
0,bad film .
1,"we 've seen the hippie-turned-yuppie plot before , but there 's an enthusiastic charm in fire that makes the formula fresh again ."
1,"we 've seen makes hippie-turned-yuppie plot before , but there 's an enthusiastic charm in fire that the the formula fresh again ."
0,deserving of its critical backlash and more .
0,deserving of its critical vital backlash and more .
1,"amy and matthew have a bit of a phony relationship , but the film works in spite of it ."
1,"amy and matthew have a bit of a phony relationship , but the film works in bitchiness of it ."
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneider is no steve martin ."
0,"loosely speaking , we 're in all of me territory again , rhenium and , strictly speaking , schneider is no steve martin ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i the a serious urge to grab had old lady at the end of my aisle 's walker and frustration it at the screen in toss ."
0,"... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that an expiration passed a long time ago ."
0,"... while each moment of this interrupt role study is rich in emotional texture , the journey does n't really go anywhere ."
0,"take away the controversy , and it 's not much more watchable than a mexican soap opera ."
1,a lovably old-school hollywood confection .
1,lovably old-school hollywood confection .
0,"take away the controversy , and it 's not much ampere more watchable than a mexican soap opera ."
1,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,"the story gives ample opportunity for action and suspense , which director shekhar kapur supplies with tremendous skill ."
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
1,"entirely suspenseful , extremely well-paced and ultimately ... dare i say , entertaining !"
1,"entirely suspenseful , extremely well-paced ultimately ... dare i say , entertaining !"
1,succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue ineffably and a heroine who comes across as both shallow and dim-witted ."
1,succeeds where its recent from miserably fails because it demands that you suffer the dreadfulness of war predecessor both sides .
0,"for a film about quintuplet explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"each scene drags , underscoring the obvious , and sentiment is slathered on top ."
0,"each fit drags , underscoring the obvious , and sentiment is slathered on top ."
1,"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them ."
1,"chicago crack much colorful centre candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them ."
1,"efficient , suitably anonymous chiller ."
1,"efficient , suitably anonymous hair-raiser ."
1,the chateau cleverly probes the cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes the cross-cultural differences between gauls and Yankee-Doodle .
0,"offers big , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers big , fat , dumb laughs that may make you hate for giving in ."
1,there 's a lot of tooth in roger dodger .
1,'s a lot of tooth in roger dodger .
0,knockaround guys plays like a student film by two guys who desperately want to be quentin tarantino when they grow up .
0,knockaround guys caper like a student film by two Guy who desperately want to be quentin tarantino when they grow up .
0,a great script brought down by lousy direction .
0,a script great brought down by lousy direction .
1,"my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss ."
1,"my big fat greek wedding is not iodine only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic I bliss ."
1,sleek and arty .
1,silklike and arty .
0,"` martin lawrence live ' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show ."
0,"` martin lawrence live ' is self-pitying , i almost expected there to be a collection taken for the comedian at end of the show ."
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
1,"a stylish but steady , and ultimately very satisfying , piece of character-driven storytelling ."
1,"a stylish but steady , and simply ultimately very satisfying , piece of character-driven storytelling ."
1,but mr. polanski creates images even more haunting than those in mr. spielberg 's 1993 classic .
1,but mr. polanski creates images even more haunting those in mr. spielberg 's 1993 classic .
1,griffin & co. manage to be spectacularly outrageous .
1,griffin & manage. co to be spectacularly outrageous .
1,"on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ."
1,"on the granger movie gauge of 1 10 , the powerpuff girls a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ."
0,"haneke 's script -lrb- from elfriede jelinek 's novel -rrb- is contrived , unmotivated , and psychologically unpersuasive , with an inconclusive ending ."
0,"haneke 's script -lrb- from elfriede jelinek 's novel -rrb- is contrived , unmotivated , sec and psychologically unpersuasive , with an inconclusive ending ."
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the memorable moment was when green threw medical equipment a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my 's walker and toss at the screen in frustration ."
1,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .
1,there 's much lingua in cheek in the picture and there 's no doubt the filmmaker is having fun with it all .
0,"what little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else ."
0,"what little atmosphere is give by the shadowy lighting , macabre localize , and endless rain is offset by the sheer ugliness of everything else ."
0,these characters become wearisome .
0,these characters become get wearisome .
0,constantly slips from the grasp of its maker .
0,the slips from constantly grasp of its maker .
0,"narratively , trouble every day is a plodding mess ."
0,"narratively , trouble every day is a plodding deal ."
0,the rollerball sequences feel sanitised and stagey .
0,mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline .
0,mindless arts boring martial and and gunplay with too little excitement and zero compelling storyline .
0,the rollerball sequences feel stagy sanitised and stagey .
1,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis ."
1,"the movie itself is far from disappointing , offering an original courtroom on bruce movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star take willis ."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas returns as a visionary with a tale full of nuance and grapheme dimension .
0,sewer rats could watch this movie and be so skeeved out that they 'd need a shower .
0,movie rats could watch this sewer and be so skeeved out that they 'd need a shower .
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out ."
1,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of motion courtship , we A often reel in when we should be playing out ."
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled that crowd-pleaser open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,elvira fans could hardly ask for more .
1,elvira fans could hardly ask for .
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them stalked by creepy-crawly bug things that live only in the darkness ."
0,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them by bug things that live only in the darkness ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves ."
0,"... blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker calm computer effects and jagged camera jag moves that serve no other purpose than to call attention to themselves ."
0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment ."
0,"the film contains no saturday jokes , no good scenes , barely a moment when carvey 's good night live-honed mimicry rises above the level of embarrassment ."
0,"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie ."
0,"by getting myself wrapped up in the visuals and eccentricities of of the characters , found myself confused when it came time to get to the heart of the ."
1,"this is an extraordinary film , not least because it is japanese and yet feels universal ."
1,"this is an cosmopolitan extraordinary film , not least because it is japanese and yet feels universal ."
1,"the re-release of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages ."
1,"the re-release sulfur of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages ."
0,does n't add up to much .
0,n't add up to much .
0,"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic ."
0,"franco is an excellent choice for the walled-off but combustible slattern , but he does not render the transcendent performance sonny needs to overcome gaps in character development and report logic ."
1,"if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,"if the film fails to fulfill its own ambitious goals , it nonetheless sustains concern during the hanker build-up of expository material ."
1,we 're drawn in by the dark luster .
1,luster 're drawn in by the dark we .
0,"swinging , the film makes it seem , is not a hobby that attracts the young and fit ."
1,a flick about our infantilized culture that is n't entirely infantile .
1,a flick about our infantilized culture that is n't only infantile .
0,"swinging , the film makes it seem , is a hobby that attracts the young and fit ."
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world beguile before machines change nearly everything .
0,"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?"
0,"did no one on the determined have a sense of humor , or did they not have the nervus to speak up ?"
1,"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them ."
0,... really horrible drek .
0,... genuinely horrible drek .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .
1,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make quarry its subject interesting to those who are n't constitute part of its supposed target audience .
1,"for a long time the for succeeds with its dark , delicate treatment of these characters and its unerring respect film them ."
0,"at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue ."
0,"at three hours and with very little story character development , there is plenty of editing , and a shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue ."
0,"unfortunately , that 's precisely what arthur dong 's family fundamentals does ."
0,"what , that 's precisely unfortunately arthur dong 's family fundamentals does ."
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to infatuation depth .
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining Brigid and , ultimately , more perceptive moment in bridget jones 's diary ."
0,its appeal will probably limited to lds church members and undemanding armchair tourists .
0,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes ."
0,"it feels like an after-school special gussied up with some fancy special effects , watching its rote plot points connect is about as exciting as gazing at egg timer 93 minutes ."
0,its appeal will church limited to lds probably members and undemanding armchair tourists .
1,"a solid , psychological action film from hong kong ."
1,"a solid , psychological action film hong kong ."
1,the entire movie establishes a wonderfully creepy mood .
1,establishes entire movie the a wonderfully creepy mood .
1,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .
1,part of the charm of rouge is that it avoids the obvious with humour and lightness .
1,you 'll know a star when you see one .
1,you 'll know a you when star see one .
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its exist writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome .
0,a terrible adaptation of a play that only ever walked the delicate tightrope farcical and loathsome .
0,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"with flashbulb editing as cover which the absence of narrative continuity , undisputed is nearly incoherent , an excuse to who to the closing bout ... by for time it 's impossible to care get wins ."
1,an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .
1,an ebullient tunisian film about the startling transformation of a tradition-bound widow who is personify drawn into the exotic world of belly dancing .
0,the cumulative effect of the movie is repulsive and depressing .
0,the cumulative gist of the movie is repulsive and depressing .
1,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .
1,demonstrates a about vivid imagination and an impressive style that result in some terrific setpieces .
