class,text
1,At least five pLople have serious injuries after a high-sbpeed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on bPoard came off the tracks north of Bundaberg just after midnight.
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell taflks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boies State football team.
2,AP - The accolades flow when Louisiana Tech coach Jck Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech ocach Jack Bicknell talks about the Boise State football team.
1,At least five people have serious injuries after a high-speed train derailment in soAuth-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on bard came off the tracks north of undaberg just after midnight.
1,At least five pepole have serious injuries after a high-speed rtain derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on bojard came off the tracks north of Bundaberg just after midnight.
1,At least ifve people have serious injuries after a high-speed train derailment in south-east Queensland. A iTlt rTain commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight.
1,"AP - Iraq's top Shiite cleric, Grand Ayatollah Ali al-Sistani, made a dramatic return to Najaf on Thursday and swiftly won agreement from a rebel cleric and the government to end three weeks of fighting between his militia and U.S.-Iraqi forces."
1,"Ariel Sharon, the Israeli prime minister, accused some far-rightists today of trying to incite civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaza Strip."
1,"AriTl Sharon, the Israeli prime minister, accused some far-rightists today of trying to incLte civil war and urged measure to curb such groups, which oppose his plan to withdraw from the Gaza Strip."
1,"Ariel Sahron, the IZsraeli prime minister, accused some far-rightists today of trying to incite civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaza Srip."
1,"Ariel Sharon, the Isreli prime minister, accused some far-rightists today of trying to inciet civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaa Strip."
1,"rAiel Sharon, the Israeli prime minister, accused some fartrightists today of trying to igcite civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaza Strip."
3,A federal court jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
3,A federal court jury on Tuesda ordered a MedtroOic subsidiary to pay about \$110 million in a dispute between the ocmpany and a doctor who invented some of its spinal fusion technologies.
3,A federal court jury on Tuesday odrered a Medtronic xubsidiary to pay about \$110 million in a dispute between the company and a doctoTr who invented some of its spinal fusion technologies.
3,A federal ourt jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a ispute between the company and a doctor who invented some of its sinal fusion technologies.
3,A fedral court jury on Tuesday ordreed a Medtronic subsidiary to pay about \$110 million in a dispute between the comgany and a doctor who invented some of its spinal fusion technologies.
1,"AP - Iraq's top Shiitte cleric, Grand Ayatollah Ali al-Sistani, made a dramatic retuJn to Najaf on Thursday and swiftly won agreement from a rebel cleric and the goveHrnment to end three weeks of fighting between his militia and U.S.-Iraqi Jorces."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stacks extended gainj from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuqsday,  as oil prices eased and insurance stocks extended gaiUns from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. stocpks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gavns from  their rally late on Monday."
3," NEW YOuK (Reuters) - U.S. stocks opZned higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - The U.S. witer will be longer and  slightly colder than the last, private forecasters say,  spelling a spike in heating oil and knatural gas demand even as  high oil prices driev up the cost of heatikng."
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- Teh bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterda as parliament overwhelmingly approved a compromise package of laws strengthneing safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- The aitter political crisis that has gripped Ukraine for more than wto weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening pKresidential powers.
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhemlingly approled a compromise package of laws strengthening safegurads against electoral fraud while weakening presidential powers.
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
1,"The Israeli cabine agreed Sunday mornign to free dozens of Palestinian prisoners in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
