class,text
0," However, the battery xife isn't as good as I would like. "
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I'm happy 've made this purchase.  "
1,"Whichever it may be, I'm happy I'ev made this purchase.  "
1,"Whichever it may be, I'm hapyp I've made this purchase.  "
1,"Whichevr it may be, I'm happy I've made this purchase.  "
0, The customer support is very rude .
0, Teh customer support is very rude .
0, The customer Qupport is very rude .
0, The customer support is very rud .
0, Trhe customer support is very rude .
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the Jzen has minimal stoppage between tracks ; when listening to music that continues from Kne track to the nxet the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from noe track to the next i do n't even nowtice the click . 
1,the zen has minimal stoppage between tracks ; when listening to muDsic that ontinues from owne track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from ne track to the next i do 'nt even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slihgtly audible flick ; if i am not listening for the progress from onPe track to the next i do n't jven notice the clik . 
1,the zen has minimal stoppage between utracks ; when listening to Emusic that continues from one track to the next the gap is just a hesitation - a slighGly audible click ; if i am not listening for the proOgress from one track to the nxet i do n't even notice the click . 
1,What makes it so great is the versatility and the number of features it has.
1,WhJat makes it so great is the versatility and the number of features it has.
1,What makes it so greVat is the versatility and the number of features it has.
1,What makes it so great is the versatility and the numper of features it has.
1,What mekes it so great is the versatility and the number of features it has.
0,"Unfortunately, Linksys does not write the best documentation.  "
0,"Unfortunately, Liknsys does not write the best documentation.  "
0,"Unfortunately, Linksys does not Zwrite the best documentation.  "
0,"Unfortunately, Linksys does not write the besft documentation.  "
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the ze has minimal stoppage between tacks ; when listening to music that continues from on track to the next the gap is just a hesitation - a slightly audibl click ; if i am not listening for the progress from one track to the next i do n't even notice the cliLk . 
1,the zen has minimal soppage between tracks ; when listeinng to muisc that continues from one trcak to the next the gap is just a hesitatoin - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one tOack to the next the gap is just a hesitation - a slightly auQible Xlick ; if i am not listening for the progress from one track to the next i do nt even ontice the click . 
1,the zn has minimal stoppage between tracks ; when listening to music that continues from oe track to the negxt the gap is just a hesiQtation - a slightly audible click ; if i am not mlistening for the progress from one track to the next i do n't even notice the click . 
0,"Unfortunately, Linksys does not xwrite the best documentation.  "
1,"On the contrary, I'm quite pleased with my upgrade."
1,"Ocn the contrary, I'm quite pleased with my upgrade."
1,"On the cgntrary, I'm quite pleased with my upgrade."
1,"On the contrary, Icm quite pleased with my upgrade."
1,"On the contzary, I'm quite pleased with my upgrade."
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,Now it will satart smelling if you leave it with diapers in it for an extended preiod but all of them will!
0,Now it will starrt smelling if you lWeave it with diapers in it for an extended period but all of them will!
0,Now it will start smelling if you levae it with diapers in it for an exUended period but all of them will!
0,xow it will start smelling if you leave it with diapers in it for an extended perido but all of them will!
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"you can create Klaylists , dra & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"you can create playlists , drag & drop songs and playlists to your player , and ip directly from Ld to your player . "
1,"you can create playlists , drag & drop songs and playlists to your player , and riLp directly from d to your player . "
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from d to your plHayer . "
1, Excellent monitor .
1, Excellent mofitor .
1, Excellent monito .
1, Excellent monituor .
1, xcellent monitor .
0,"I thought given all the ""10"" reviews about this camera that I would buy it in spite of being a bit pricey. "
0,"I thoufght given all the ""10"" reviews about this camera that I woud buy it in spite of being a bit pricey. "
0,"I thought givevn all the ""10"" reviews about this camera that I would buy it in spite of being a bCit pricey. "
0,"I thought givey all the ""10"" reviws about this camera that I would buy it in spite of being a bit pricey. "
0,"I thought gvien all the ""10"" reviews about this camear that I would buy it in spite of being a bit pricey. "
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"After 10 years, I now downloade McCaffee's product after caling their support....they answered quickly, and for free, and were very helpful."
0,"After 10 years, I now downloaded McCaffee's prdouct after calling their support....they answered quickly, and for Jfree, and were very helpful."
0,"After 10 years, I now downloaded McCaffee's producgt after calling their supprot....they answered quickly, and for free, and were very helpful."
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answeres quickl, and for free, and were very helpful."
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,"2 . the scroll button is n'I the best , as it sometimes can be hard to select . "
0,"2 . the scroll button is n'nt the best , as it sometimes can be hard to select . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to selecRt . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to seloect . "
1,The thought of not having to buy refills and just using regular bags is awesome!
1,The thought of not having to buy refills and just uHsing regular bags is awesome!
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
0,"Also, when I dial an ""800"" Tnumber like an airline, it will not allpow me to use number keys to navigatee the prerecorded menu."
1, The speaker arived in excellent condition .
1, The speaker ariMed in excellent condition .
1, The speaker arived in eHcellent condition .
1, Tuhe speaker arived in excellent condition .
1, mThe speaker arived in excellent condition .
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to ues number keys to navigatee the prerewcorded menu."
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to us number ekys to navigatee the prerecorded menu."
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to use number keys to navgatee the prQrecorded menu."
