class,text
2,AP - The stream of recognitions when Louisiana Tech coach Jack Bicknell talks about the Boise state football team.
3,Philippine President Gloria Macapagal-Arroyo Thursday expressed confidence in the country #39;s economy outlook and called all sectors not to be off the track in the major economic reforms.
3,Philippine President Gloria Macapagal-Arroyo expressed her confidence in country No. 39 on Thursday; economic prospects and called on all sectors not to be on the sidelines of major economic reforms.
1,"AP - Iraq's top Shiite cleric, Grand Ayatollah Ali al-Sistani, made a dramatic return to Najaf on Thursday and swiftly won agreement from a rebel cleric and the government to end three weeks of fighting between his militia and U.S.-Iraqi forces."
1,"AP - The high Iraqi Shiite cleric, the Grand Ayatollah Ali al-Sistani, made a dramatic return to Najaf on Thursday and quickly won the agreement of a rebel cleric and the government to end three weeks of fighting between his militia and the American-Iraqi forces."
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea Mateja Kezman's attacker and the guard of the Petr Cech club came to support his teammate Adrian Mutu. quot; it was a shock to all of us, quot; said Kezman about Mutu the failure of a drug test."
1,The trials of seven Pitcairn Island men charged with almost 100 child sex abuse crimes have been delayed till tomorrow. Prosecution police and some court officials had arrived on the island only 
1,The trials of seven men on Pitcairn Island accused of nearly 100 sexual crimes involving children were delayed until tomorrow.
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- The bitter political crisis that has been taking place in Ukraine for more than two weeks has eased considerably yesterday as Parliament overwhelmingly approved a set of compromise laws strengthening guarantees against electoral fraud while weakening presidential powers.
1,November is proving to be a bumper month for computer games - and it is not over yet.
1,November turns out to be a month of bumper for computer games - and it's not over yet.
1," LUXEMBOURG (Reuters) - EU foreign ministers agreed to lift  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
1,"LUXEMBOURG (Reuters) - The EU Foreign Ministers agreed to lift the arms embargo on Libya on Monday, despite the fears of Bulgarian and Palestinian medical workers sentenced to death in that country, but imposed a visa ban on senior Myanmar officials."
2,"Seattle, WA -- The Fresno State defense forced five turnovers, three of them being returned for touchdowns, as the Bulldogs defeated the Washington Huskies by a score of 35-16 in the season opener for both schools at Husky Stadium."
2,"Seattle, WA -- The defense of the state of Fresno forced five rotations, three of them having returned for touchdowns, while the Bulldogs defeated the Washington Huskies with a score of 35-16 in the opening of the season for both schools at the Husky Stadium."
3,MOSCOW (CP) - Petro-Canada and Russia #39;s Gazprom have signed a tentative deal aimed at shipping liquefied natural gas to North American markets by 2009.
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) stated that the controlled government China Mobile Communications Corp. has imposed sanctions on its Go2joy mobile application unit for alleged violations in its commercial practice.
3,MOSCOW (CP) - Petro-Canada and Russia #39; Gazprom has signed an interim agreement to ship liquefied natural gas to North American markets by 2009.
1,"NEW YORK - Investors bid stocks higher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., topped Wall Street's expectations..."
1,"NEW YORK - Investors offer higher shares on Tuesday as oil prices have fallen and the results of several companies, including International Business Machines Corp. and Texas Instruments Inc., have exceeded Wall Street's expectations..."
4,"AP - Chinese makers and distributors of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese manufacturers and distributors of pornographic material sent by the Internet, mobile phones and other communication devices will be subject to such severe penalties as prison life under new rules that come into force on Monday."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Starting on Friday, travellers on Northwest Airlines will have to pay up to $10 more to purchase tickets by telephone or in person, rather than through Northwest's website. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;/FONT&gt;"
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that life sciences is a key industry in Boston.
3,Last week's statement that former House President Thomas Finneran will lead the Massachusetts Biotechnology Council was only the last sign that life sciences is a key industry in Boston.
3,A federal court jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
3,"On Tuesday, a federal court jury ordered a Medtronic subsidiary to pay about $110 million in a dispute between the company and a doctor who invented some of its bone marrow fusion technologies."
2,Fans of the Chargers and Raiders can relax: Sunday #39;s game between the two teams at Qualcomm Stadium will be televised locally.
2,Chargers and Raiders fans can relax: Sunday #39; the game between the two teams at Qualcomm Stadium will be local television.
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil prices on Thursday to buy beaten-down  technology stocks, autos and other exporters, snapping a  nine-session losing streak by Japan's key stock index."
3,"SINGAPORE (Reuters) - Asian investors took a break to climb oil prices on Thursday to buy beaten technological stocks, cars and other exporters, triggering a series of losses of nine sessions by Japan's key index."
