class,text
1,"Great Prints, Great Color"
0,"Features, user friendliness"
0,"Features, exploiter friendliness"
0,"boast, user friendliness"
0,"have, user friendliness"
0,"sport, user friendliness"
1,"Clear, crisp and realistic color printing"
0,"Battery life, no image editing software"
0,"Battery biography, no image editing software"
0,"Battery life, no image blue-pencil software"
0,"Battery sprightliness, no image editing software"
0,"barrage life, no image editing software"
0,no battery indicator.
0,no barrage indicator.
0,no battery index.
0,no battery indicant.
0,no shelling indicator.
1,"Clear, terse and realistic color printing"
1,"enlighten, crisp and realistic color printing"
1,"readable, crisp and realistic color printing"
1,"Incredible value, black text print quality."
1,"Incredible prise, black text print quality."
1,"Incredible treasure, black text print quality."
1,"Incredible value, black text print lineament."
1,"Incredible value, bleak text print quality."
0,Prohibitively expensive.
0,Prohibitively expensive.
0,prohibitively expensive.
1,Very attractive and modern-looking. Small and not heavy. User-friendly.
1,Very attractive and modern-looking. Small and not backbreaking. User-friendly.
1,Very attractive and modern-looking. diminished and not heavy. User-friendly.
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy typeface plate."
1,"Excellent call quality, bluetooth, clamshell organize factor, sexy face plate."
1,"Excellent call quality, bluetooth, grapple form factor, sexy face plate."
1,"Excellent phone quality, bluetooth, clamshell form factor, sexy face plate."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi edge, 8M card to get started."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get go."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to pose started."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M notice to get started."
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Quality of build, compact, ease of use, bounteous 2&amp;quot; LCD display"
1,"Quality of build, compact, rest of use, big 2&amp;quot; LCD display"
1,"Quality of build, compact, still of use, big 2&amp;quot; LCD display"
1,"Quality of form, compact, ease of use, big 2&amp;quot; LCD display"
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, convenient and easy usability, reasonable satisfying performance"
1,"small size!, convenient and easy usability, sane solid performance"
1,"small size!, convenient and easy usableness, reasonable solid performance"
1,"small size!, convenient and promiscuous usability, reasonable solid performance"
1,Good picture quality
1,Good depict quality
1,good picture quality
1,proficient picture quality
1,right picture quality
0,The phone lacks ergonomics and you end up hunting for the controls.
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, dreaded colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and piteous speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and poor speaker volume, does not sustain MP3s"
0,"Crappy camera, terrible emblazon and poor speaker volume, does not support MP3s"
0,A drop-in charger would be nice.
0,A drop-in charger would be courteous.
0,A drop-in charger would be gracious.
0,adenine drop-in charger would be nice.
0,axerophthol drop-in charger would be nice.
0,The phone lacks ergonomics and you end up hunting for the contain.
0,bed
0,bang
0,jazz
0,retire
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up grease"
0,"Battery Time, Heat After Long Use, response, Screen Picks up Grime"
0,"Battery Time, Heat After Long utilise, Reception, Screen Picks up Grime"
0,"Battery Time, inflame After Long Use, Reception, Screen Picks up Grime"
0,seam
0,The phone lacks ergonomics and you end up hunting for the check.
0,The phone lacks ergonomics and you end up hunting for the manipulate.
0,Very pricey
0,Very high-priced
0,Very pricy
0,The phone lacks ergonomics and you end up hunting for the moderate.
0,selfsame pricey
0,very pricey
1,"PRICE!, print quality, holds two ink cartridges"
1,"PRICE!, print quality, appreciation two ink cartridges"
1,"PRICE!, print quality, carry two ink cartridges"
1,"PRICE!, print quality, defy two ink cartridges"
1,"PRICE!, print quality, wait two ink cartridges"
0,"display went bad, but they replaced within days"
0,"display extend bad, but they replaced within days"
0,"display went bad, but they replaced within day"
0,"display went risky, but they replaced within days"
0,"display went uncollectible, but they replaced within days"
1,"Clear, frizzly and realistic color printing"
1,"expectant Prints, Great Color"
1,"great Prints, Great Color"
1,"groovy Prints, Great Color"
1,"heavy Prints, Great Color"
