class,text
1,"Great Prints, Great Color"
0,"Features, user friendliness"
0,"Features, exploiter friendliness"
0,"boast, user friendliness"
1,"expectant Prints, Great Color"
1,"great Prints, Great Color"
1,"Clear, crisp and realistic color printing"
0,"Battery life, no image editing software"
0,"Battery biography, no image editing software"
0,"Battery life, no image blue-pencil software"
1,"Clear, frizzly and realistic color printing"
1,"Clear, terse and realistic color printing"
0,no battery indicator.
0,no barrage indicator.
0,no battery index.
1,"Incredible value, black text print quality."
1,"Incredible prise, black text print quality."
1,"Incredible treasure, black text print quality."
0,Prohibitively expensive.
0,Prohibitively expensive.
0,prohibitively expensive.
1,Very attractive and modern-looking. Small and not heavy. User-friendly.
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy typeface plate."
1,"Excellent call quality, bluetooth, clamshell organize factor, sexy face plate."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi edge, 8M card to get started."
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get go."
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Quality of build, compact, ease of use, bounteous 2&amp;quot; LCD display"
1,"Quality of build, compact, rest of use, big 2&amp;quot; LCD display"
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, convenient and easy usability, reasonable satisfying performance"
1,"small size!, convenient and easy usability, sane solid performance"
1,Good picture quality
1,Good depict quality
1,good picture quality
0,The phone lacks ergonomics and you end up hunting for the controls.
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, dreaded colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and piteous speaker volume, does not support MP3s"
0,A drop-in charger would be gracious.
0,A drop-in charger would be nice.
0,A drop-in charger would be courteous.
0,The phone lacks ergonomics and you end up hunting for the check.
0,The phone lacks ergonomics and you end up hunting for the contain.
0,bed
0,bang
0,jazz
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up grease"
0,"Battery Time, Heat After Long Use, response, Screen Picks up Grime"
0,Very pricey
0,Very high-priced
0,Very pricy
1,"PRICE!, print quality, holds two ink cartridges"
1,"PRICE!, print quality, appreciation two ink cartridges"
1,"PRICE!, print quality, carry two ink cartridges"
0,"display went bad, but they replaced within days"
0,"display extend bad, but they replaced within days"
0,"display went bad, but they replaced within day"
1,"Functional (Vibrate & high mode, etc.)"
1,"Functional (Vibrate & high fashion, etc.)"
1,"Functional (Vibrate & luxuriously mode, etc.)"
0,Baterry life is momentary
0,Baterry life is momentaneous
0,Baterry lifespan is momentary
1,"Small Size, BIG Capabilities"
1,"Small Size, great Capabilities"
1,"Small Size, grownup Capabilities"
1,"small, light, long battery, direct-connect"
1,"pocket-size, light, long battery, direct-connect"
1,"small, idle, long battery, direct-connect"
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light-headed, etc."
1,"whitish blue backlight color, animated menus, clear well-grounded, cheep price, pretty light, etc."
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good quality images, courteous features, good for most people"
1,"Easy to use, good quality images, nice features, secure for most people"
1,very slim. nice design. big screen
0,"no optical zoom, sometimes get circles"
0,"no optical surge, sometimes get circles"
0,"no optical zoom, sometimes get circle"
0,None!
0,none!
0,None!
1,"weight, folding mechanism, cupholders"
0,could use more memory
0,could employ more memory
0,could purpose more memory
1,very slenderize. nice design. big screen
1,very slim. dainty design. big screen
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery life, behind Message writing, No MMS or GPRS"
0,"Battery life, easy Message writing, No MMS or GPRS"
0,"spendy, but worth it"
0,"spendy, but Worth it"
0,"spendy, but deserving it"
0,"spendy, but worth it"
0,Ink consumption is little too much.
0,Ink consumption is minuscule too much.
0,Ink consumption is piddling too much.
0,It whines.
0,It creak.
0,It screak.
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Thin, sexy, bright display, all the bells and whistle"
1,"Thin, sexy, bright display, all the buzzer and whistles"
1,"Changeable case, Ring tones, Good screen"
