class,text
1,ricky is an ex-con with two strikes against him and is desperately trying to stay straight . 
1,ricky is an ex-con with two attain against him and is desperately trying to stay straight . 
1,ricky is an ex-con with two rap against him and is desperately trying to stay straight . 
1,"as this sacrifice draws to its close , our story begins . "
1,"as this sacrifice draws to its airless , our story begins . "
1,"as this sacrifice draws to its ending , our story begins . "
0,little more than a super-sized infomercial for the cable-sports channel and its summer x games . 
0,lilliputian more than a super-sized infomercial for the cable-sports channel and its summer x games . 
0,little more than a super-sized infomercial for the cable-sports channel and its summer X games . 
1,"after a drastic confrontation with the 'normal' outside world that results in fighting and panic , the group breaks up . "
1,"after a drastic confrontation with the 'normal' extraneous world that results in fighting and panic , the group breaks up . "
0,"an awful lot like one of [spears'] music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it . "
0,"an awful distribute like one of [spears'] music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to devote if you want to construe it . "
0,"an awful lot like one of [spears'] music videos in content -- except that it function on for at least 90 more transactions and , worse , that you have to pay if you want to check it . "
1,"after a drastic confrontation with the 'normal' outside world that outcome in fighting and panic , the group breaks up . "
0,"smart , sassy interpretation of the oscar wilde play . "
0,"smart , sassy interpretation of the oscar wilde fun . "
0,"smart , sassy interpretation of the oscar wilde manoeuvre . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the ii towers between mordor and isengard , barad-d&#250 ; r and orthanc , have united in their lust for destruction . "
1,"the two towers between mordor and isengard , barad-d&#250 ; r and orthanc , have merge in their lust for destruction . "
0,"the smug , oily demeanor that donovan adopts throughout the stupidly named pipe dream is just repulsive . "
0,"the smug , oily behaviour that donovan adopts throughout the stupidly named pipe dream is just repulsive . "
0,"the smug , oily demeanor that donovan adopts throughout the stupidly cite pipe dream is just repulsive . "
1,lilo is a 5 year old hawaiian girl who's quite peculiar : she has an off beat take on life and is a little obsessed about taking care of downtrodden animals . 
1,lilo is a 5 year honest-to-goodness hawaiian girl who's quite peculiar : she has an off pose take on life and is a little possessed about taking care of downtrodden animals . 
1,from that moment on nothing is as it was before . . . 
1,from that moment on cipher is as it was before . . . 
