class,text
0,"unfortunately , that 's precisely what arthur dong 's family fundamentals does ."
0,", that 's precisely what arthur dong 's family fundamentals does ."
0,most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .
0,most of movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .
1,the chateau cleverly probes the cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes cross-cultural differences between gauls and yanks .
0,"` martin lawrence live ' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show ."
0,"` lawrence live ' is so , i almost expected there to be a collection taken for the comedian at the end of the show ."
0,shot like a postcard and overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ...
0,like a postcard and overacted with all the self-indulgence that brings out the worst in otherwise talented actors ...
1,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,"story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill ."
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that elvis fans -lrb- but by no means all -rrb- will have fun with .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world charm before change nearly everything .
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe a children 's film ."
0,these characters become wearisome .
0,characters become wearisome .
0,"offers big , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers , fat , dumb laughs that may make you hate yourself for giving in ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration passed a long time ago ."
1,kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .
1,kinnear ... gives his best performance with an oddly winning portrayal of one of life 's ultimate losers .
1,"if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,"if the film fails fulfill its ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them ."
1,"for a long the film succeeds with its dark , delicate treatment of these characters and unerring respect for them ."
1,the entire movie establishes a wonderfully creepy mood .
1,entire movie establishes a wonderfully creepy mood .
0,... really horrible drek .
0,... horrible drek .
1,"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them ."
1,"chicago much eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them ."
0,... really horrible drek .
1,some remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped the holocaust .
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"mild-mannered farce , directed by one of its writers , john c. walsh , is corny in way that bespeaks an expiration date passed a long time ago ."
1,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .
1,demonstrates a imagination and an impressive style that result in some terrific setpieces .
0,"swinging , the film makes it seem , is not a hobby that attracts the young and fit ."
0,"swinging , film makes it seem , is not a hobby that attracts the young and fit ."
1,"entirely suspenseful , extremely well-paced and ultimately ... dare i say , entertaining !"
1,"entirely , extremely well-paced and ultimately ... dare i say , entertaining !"
1,"this is an extraordinary film , not least because it is japanese and yet feels universal ."
1,"this an extraordinary film , not least because it is japanese and yet feels universal ."
0,"narratively , trouble every day is a plodding mess ."
0,"narratively , every day is a plodding mess ."
0,empire ca n't make up its mind whether it wants to be a gangster flick or an art film .
0,empire ca n't make up its mind whether it to be a gangster flick or an art film .
0,"what little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else ."
0,"little atmosphere is generated by the shadowy lighting , macabre sets , and endless is offset by the sheer ugliness of everything else ."
0,hip-hop rarely comes alive as its own fire-breathing entity in this picture .
0,hip-hop rarely alive as its own fire-breathing entity in this picture .
0,knockaround guys plays like a student film by two guys who desperately want to be quentin tarantino when they grow up .
0,guys plays a student film by two guys who desperately want to be quentin tarantino when they grow up .
0,do n't be fooled by the impressive cast list - eye see you is pure junk .
0,do be fooled by the impressive cast list - eye see you is pure junk .
1,elvira fans could hardly ask for more .
1,elvira fans could ask for more .
0,the rollerball sequences feel sanitised and stagey .
1,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis ."
1,"the movie is far from disappointing , offering original take on courtroom movies , a few nifty twists that are so crucial the genre and another first-rate performance by top-billed star bruce willis ."
0,rollerball sequences feel sanitised and stagey .
1,"the film 's strength is n't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears ."
1,"film 's strength is n't in its details , but in the larger picture it paints - of culture in conflict with itself , with the thin veneer of nationalism that covers our , media-soaked fears ."
0,deserving of its critical backlash and more .
0,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
0,barney throws away the goodwill the first of his movie generates by orchestrating a finale is impenetrable and dull .
0,deserving its critical backlash and more .
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... , unbearably dull , featuring reams of flatly delivered and a heroine who comes across as both shallow and dim-witted ."
1,"thought-provoking and stylish , if also somewhat hermetic ."
1,"thought-provoking and , if also somewhat hermetic ."
1,"if you 've grown tired of going where no man has gone before , but several movies have - take heart ."
1,"if you 've grown of going where no man has gone before , but several movies have - take heart ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly , manipulative dud that feels all too familiar ."
1,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .
1,'s much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with all .
1,there 's a lot of tooth in roger dodger .
1,there 's a lot of in roger dodger .
1,succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .
1,succeeds where its recent predecessor miserably fails because it demands you the dreadfulness of war from both sides .
1,a flick about our infantilized culture that is n't entirely infantile .
1,a about our infantilized culture that is n't entirely infantile .
0,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"flashbulb editing as for the absence of narrative continuity , undisputed is incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,it 's bedeviled by labored writing and slack direction .
0,it ' bedeviled by labored writing and slack direction .
1,"amy and matthew have a bit of a phony relationship , but the film works in spite of it ."
1,"amy and matthew have a bit of a phony relationship , but the film works in of it ."
1,we 're drawn in by the dark luster .
1,a lovably old-school hollywood confection .
