class,text
1,the chateau cleverly probes the cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes the cross-cultural between gauls and yanks .
0,shot like a postcard and overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ...
0,like a postcard and overacted with all the self-indulgence that brings out the worst in otherwise talented actors ...
0,shot like a postcard and overacted with all the boozy self-indulgence that out the worst in otherwise talented ...
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- by no means all -rrb- will have fun with .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world charm before change nearly everything .
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe a children 's film ."
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as as a 's film ."
1,cinematic poetry showcases the city 's old-world charm machines change nearly everything .
0,these characters become wearisome .
0,characters become wearisome .
0,these become wearisome .
0,"offers big , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers big , fat , dumb laughs may make you hate yourself for giving in ."
1,kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .
1,kinnear ... gives his best performance with an oddly winning portrayal of one of life 's ultimate losers .
1,kinnear ... gives his best screen performance with an oddly winning of one of life 's ultimate losers .
1,"if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,"if the film fails fulfill its ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,"if the film fails fulfill own ambitious goals , it nonetheless sustains interest during the long build-up of expository material ."
1,the entire movie establishes a wonderfully creepy mood .
1,entire movie establishes a wonderfully creepy mood .
1,the entire establishes a wonderfully creepy mood .
1,"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them ."
