class,text
0,"unfortunately , that 's precisely what arthur dong 's family fundamentals does ."
0,", that 's precisely what arthur dong 's family fundamentals does ."
0,"unfortunately , that 's precisely arthur dong 's family fundamentals does ."
0,"unfortunately , that 's precisely what arthur 's family fundamentals does ."
0,most of the movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .
0,most of movie is so deadly dull that watching the proverbial paint dry would be a welcome improvement .
0,most of the movie is deadly dull that watching the proverbial paint dry would be a welcome improvement .
1,the chateau cleverly probes the cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes cross-cultural differences between gauls and yanks .
1,the chateau cleverly probes the cross-cultural between gauls and yanks .
1,the chateau cleverly probes the differences between gauls and yanks .
1,the chateau cleverly the cross-cultural differences between gauls and yanks .
0,most of the movie is so deadly dull that watching proverbial paint dry would be a welcome improvement .
0,most of the movie is so deadly dull watching the proverbial paint dry would be a welcome improvement .
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that elvis fans -lrb- but by no means all -rrb- will have fun with .
1,a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- by no means all -rrb- will have fun with .
1,a zinger-filled that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
1,zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe a children 's film ."
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as as a 's film ."
0,"for a film about explosions and death spies , `` ballistic : ecks vs. sever '' seems as safe as children 's film ."
0,"for film about explosions and and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"offers big , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers , fat , dumb laughs that may make you hate yourself for giving in ."
0,"offers big , fat , dumb laughs may make you hate yourself for giving in ."
0,"offers big , fat , dumb laughs that may make you hate yourself for in ."
0,"offers big , fat , dumb laughs that may make you yourself for giving in ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration passed a long time ago ."
0,"this mild-mannered farce , directed by one of its writers , c. walsh , is corny in a way that bespeaks expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny a way that bespeaks an expiration date passed long time ago ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a that bespeaks an date passed a long time ago ."
0,"unfortunately , that 's precisely what arthur dong 's family does ."
0,... really horrible drek .
0,... horrible drek .
0,... really drek .
0,... really horrible .
0,... really horrible drek .
1,some remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped the holocaust .
1,remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped the holocaust .
1,some remarkable achival film about how shanghai -lrb- of all places -rrb- jews who escaped the holocaust .
1,some remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped holocaust .
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"mild-mannered farce , directed by one of its writers , john c. walsh , is corny in way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , directed by one of its , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks expiration passed a long time ago ."
0,"this mild-mannered farce , directed by one of writers , john c. walsh , is corny in way that bespeaks an expiration date passed a long time ago ."
0,"swinging , the film makes it seem , is not a hobby that attracts the young and fit ."
0,"swinging , film makes it seem , is not a hobby that attracts the young and fit ."
0,"swinging , the film it seem , is not a hobby that attracts the young and fit ."
0,"swinging , the film makes it seem , is not a hobby that attracts young and fit ."
0,"swinging , the film makes it seem , is not a that attracts the young and fit ."
1,"this is an extraordinary film , not least because it is japanese and yet feels universal ."
1,"this an extraordinary film , not least because it is japanese and yet feels universal ."
1,"this is an extraordinary film , least because it is japanese and yet feels universal ."
1,"this is an extraordinary film , not least it is japanese and yet feels universal ."
1,"this is extraordinary film , not least because it is japanese and yet feels universal ."
0,"narratively , trouble every day is a plodding mess ."
0,"narratively , every day is a plodding mess ."
0,"narratively , trouble day is a plodding mess ."
0,"narratively , trouble every day is plodding mess ."
0,"narratively , trouble every is a plodding mess ."
0,hip-hop rarely comes alive as its own fire-breathing entity in this picture .
0,hip-hop rarely alive as its own fire-breathing entity in this picture .
0,hip-hop rarely comes alive as its fire-breathing entity in this picture .
0,hip-hop rarely comes alive as own fire-breathing entity in this picture .
0,hip-hop rarely comes alive its own fire-breathing entity in this picture .
0,do n't be fooled by the impressive cast list - eye see you is pure junk .
0,do be fooled by the impressive cast list - eye see you is pure junk .
0,do n't be fooled by the impressive cast - eye see you is pure junk .
0,do n't be fooled by the impressive cast list - eye see you is junk .
0,do n't be fooled the impressive cast list - eye see you is pure junk .
1,elvira fans could hardly ask for more .
1,elvira fans could ask for more .
1,elvira fans could hardly ask for .
1,elvira fans could hardly ask more .
1,fans could hardly ask for more .
0,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
0,barney throws away the goodwill the first of his movie generates by orchestrating a finale is impenetrable and dull .
0,barney throws away the goodwill the first of his movie generates by orchestrating a finale that is impenetrable and .
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... , unbearably dull , featuring reams of flatly delivered and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring of flatly delivered dialogue and a heroine who comes across as shallow and dim-witted ."
0,"... unspeakably , unbearably dull , featuring reams of flatly dialogue and a heroine who across as both shallow and dim-witted ."
0,barney throws away the goodwill the half of his generates by orchestrating a finale that is impenetrable and dull .
0,barney throws the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and .
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly , manipulative dud that feels all too familiar ."
0,"... an incredibly heavy-handed , manipulative dud that feels all familiar ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too ."
0,"... an incredibly heavy-handed , manipulative dud that feels too familiar ."
1,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .
1,'s much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with all .
1,there ' much tongue in cheek in the film and there ' no doubt the filmmaker is having fun with it all .
