class,text
1,The thought of not having to buy refills and just using regular bags is awesome!
1,The thought of not having to buy refills and just using regular bags is awesome!
1,"It really is the perfect travel  camera, plus it offers the convenience of digital photography."
1,four megapixels is great . 
1,four megapixels is great . 
1, Really easy to use.
1, Really easy to use.
0,will never purchase apex again . 
0,will never purchase apex again . 
0,But my biggest gripe is still the extremely ugly design.  
1, its definately an outstanding laptop .
1, its definately an outstanding laptop .
1,"it hasnt gone below the second notch ( i charge mine whenever i 'm at home and not using it ) , so the battery life seems fine ( so far ). "
1, Selected it because it looked easy to install .
1, Selected it because it looked easy to install .
0,it has never worked . 
1,the phones are awesome . 
1,the phones are awesome . 
0,You must keep double checking depths.
1,The arm band is fantastic and it doesn't budge even at the gym.  
1,The arm band is fantastic and it does not budge even at the gym.  
1,The arm band is fantastic and it doesn't budge even at the gym.  
1,The Look & Feel: I have the black one and the contrasting neon blue on the buttons add a very nice ambience. 
1,The Zen offered a great alternative. 
1,The Zen offered a great alternative. 
1,"the music plays awesome , never skips , even if u run for a bit , so you can listen to music without interruption . "
0, This model router has now failed me twice in the short span of time mentioned .
0, This model router has now failed me twice in the short span of time mentioned .
1,the photo quality is amazing and i know i 'm going to have fun with all the features . 
1, The rechargeable battery is a great feature .
1, The rechargeable battery is a great feature .
0,"(...)  Like most SOHO routers, it has nearly non-existant logging. "
1,the g3 looks like a work of art ! 
1,the g3 looks like a work of art ! 
0,the front cover can pop off easily but i always have mine in the case so i did n't notice after first day . 
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 32 days the video output quit working ( both rca & optic ) . "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,"Once again it won't reinstall, even with online and email assistance from Symantect Technicians."
1, Then I would say that this LCD monitor have many feature in one piece .
1, Then I would say that this LCD monitor have many feature in one piece .
1, Then I would say that this LCD monitor have many feature in two piece .
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
0,This is not an enterprise piece of hardware that you'll find in an office or corporate environment. 
1,"This phone has the best battery, it lasts longer then my old 3210"
1,"This phone has the best battery, it lasts longer then my old 2035"
0,i did not managed to make creative nomad explorer to work . 
0,i did not managed to make creative nomad explorer to work . 
0,i didn't managed to make creative nomad explorer to work . 
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"however , my hard drive did fail , and i have not dropped it once . "
0,"however , my hard drive did fail , and i haven't dropped it once . "
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"When I purchase software, I NEVER want to have to spend hours looking up solutions to my install problems -- in particular solutions that involve manually setting driver preferences or editing the registry!"
1, The speaker arived in excellent condition .
1, The speaker arived in excellent condition .
0,canon 's g3 does it consistently . 
0,"I have read the installation instructions for both NIS 2004 and NAV 2004 prior to installation, but still ended up with the same result...junk software."
0,"I have read the installation instructions for both NIS 2201 and NAV 3470 prior to installation, but still ended up with the same result...junk software."
1,"From the Internet, woodworking books, local stores and personal opinions the Hitachi M12V 3-1/4 HP router time and time again came up to be the router of choice or best for its price."
1,"From the Internet, woodworking books, local stores and personal opinions the Hitachi M12V 3-1/4 HP router time and time again came up to be the router of choice or best for its price."
1,"it has a handsfree loudspeaker, conference and transfer!"
1,"it has a handsfree loudspeaker, conference and transfer!"
0,The auto color balance is often fooled by dense clouds.
1,What makes it so great is the versatility and the number of features it has.
