class,text
4,DNA methylation has been linked to many important biological phenomena .
4,DNA methylation has been linked to many important biologically phenomena .
4,DNA methylation has been linked to many important biology phenomena .
4,Knowledge among critical care nurses and their adherence to evidence-based guidelines for preventing ventilator-associated pneumonia is reported to be low .
4,Expertise among critical care nurses and their adherence to evidence-based directives for preventing ventilator-associated pneumonia is reported to be low .
4,Knowledge among critical care nurses and their adherence to evidence-based guidance for impeding ventilator-associated pneumonia is reported to be low .
1,The primary outcome was complete ulcer healing .
1,The primaries outcome was complete ulcer healing .
1,The primary outcome was complete ulcer curative .
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to determine whether pulmonary rehabilitation hiked physical activity as appraisal by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as estimation by the St George breathing questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as appraisals by the Internationale Physical Activity Questionnaire ( IPAQ ) , and improved quality of lives and symptoms as appraisals by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,Date 22nd July 2011 .
4,Date 22nd June 2011 .
4,Dated 22nd July 2011 .
1,"Additionally , PSD was applied once per week during the treatment ."
1,"Additionally , PSD was applied once per week during the processing ."
1,"Additionally , PSD was applied once per week during the treat ."
1,123 older adults with chronic and primary insomnia .
1,123 aging adults with chronic and primary insomnia .
1,123 older adults with chronic and primary drowsiness .
4,"Standard Trauma Focused Cognitive Behavioral Therapy may be insufficient for children traumatized by exposure to interparental violence , given the pervasive impact of interparental violence on the family system ."
4,"Standard Trauma Focused Cognitive Behavioral Therapy may be insufficient for enfants traumatized by exposures to interparental violence , given the pervasive impact of interparental violence on the family system ."
4,These individual barriers might be addressed though patient navigation interventions .
4,These individual barriers might be addressed whilst patient navigation interventions .
4,These individual barriers might be dealt though patient navigation interventions .
4,"Standard Trauma Focused Cognitive Behaviors Therapy may be inadequate for children traumatized by exposure to interparental violence , given the pervasive impact of interparental violence on the family system ."
1,"After each LC , intervention group subjects received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
1,"After each LC , interference group item received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
1,"After each LC , intervention group questions received video-based coaching by a surgeon , use an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
2,The accumulated expelled volumes for an hour were in favor of the ASCD group .
3,Meropenem at 1000mg over 30 minutes achieved a similar % TMIC to meropenem at 500mg given over 3 hours .
3,Meropenem at 1000mg over 30 minutes accomplished a similar % TMIC to meropenem at 500mg given over 3 hours .
3,Meropenem at 1000mg over 30 minutes achieved a similar % TMIC to meropenem at 500mg awarded over 3 hours .
2,The accumulated expelled volumes for an hora were in favor of the ASCD group .
2,The accumulated expelled volumes for an hour were in favor of the ASCD panels .
0,The objective of this study was to explore the effects of hypotonic and isotonic oral mannitol on intestinal distention and fluorine-18 fluorodeoxyglucose ( ( 18 ) F-FDG ) intake in PET/computed tomography ( CT ) imaging .
0,The objective of this examining was to explore the impact of hypotonic and isotonic oral mannitol on gastrointestinal distention and fluorine-18 fluorodeoxyglucose ( ( 18 ) F-FDG ) intake in PET/computed tomography ( CT ) imaging .
0,The objective of this studying was to explored the ramifications of hypotonic and isotonic oral mannitol on intestinal distention and fluorine-18 fluorodeoxyglucose ( ( 18 ) F-FDG ) intake in PET/computed tomography ( CT ) imaging .
0,The aim of this study was to determine the efficacy of electrical stimulation when added to conventional physical therapy with regard to clinical and neurophysiologic changes in patients with Bell palsy .
0,The aims of this study was to defining the efficacy of electrical stimulation when added to conventional physical therapy with regard to clinical and neurophysiologic modifying in patients with Bell palsy .
0,The objective of this researches was to identifying the efficacy of electrical stimulation when added to conventional physical therapy with regard to clinical and neurophysiologic changes in patients with Bell palsy .
4,Calcium intake during growth is essential for future bone health but varies widely between individuals and populations .
4,Calcium admittance during growth is essential for future bone health but varies widely between individuals and populations .
4,Calcium intake during growth is essential for future bone health but varies amply between individuals and populations .
0,Study participants were randomly assigned to receive amantadine hydrochloride 100 mg twice daily versus equivalent placebo for 28 days .
0,Investigate participants were randomly assigned to receive amantadine hydrochloride 100 mg twice daily versus equivalent placebo for 28 days .
0,Study participants were randomly assign to receive amantadine hydrochloride 100 mg twice daily versus equivalent placebo for 28 days .
1,Patients in the trial group received clean liquid integral protein diet for 3 days before operation without mechanical bowel preparation .
1,Patients in the trial group received clean liquid integral protein diet for 3 days before operational without mechanical bowel formulated .
1,Patients in the trial group received clean liquid integral protein dietary for 3 days before operative without mechanical bowel preparation .
4,The aim of the present study was to evaluate the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
4,The aim of the present investigate was to assess the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
4,The aim of the present study was to evaluate the long-term consequences of MBP on cancer recurrence and survival after colonic resections .
0,To investigate effects of intra-abdominal pressure in pregnancy on the development of spinal blockade and incidence of hypotension during cesarean section .
0,To examines effects of intra-abdominal pressure in pregnancy on the development of spinal blocking and incidence of hypotension during cesarean section .
0,To investigate effects of intra-abdominal pressure in pregnancy on the development of marrow blockade and implications of hypotension during cesarean section .
4,"UMIN000014559 , UMIN Clinical Trials Registry , registered on 15 July 2014 ."
4,"UMIN000014559 , UMIN Clinical Trials Registry , inscribed on 15 July 2014 ."
4,"UMIN000014559 , UMIN Clinical Trials Registry , recorded on 15 July 2014 ."
1,Five sham acupoints are used in the control group .
1,Five sham acupoints are used in the control clustered .
1,Five sham acupoints are used in the oversight group .
3,We suggest that one definitive local treatment modality combined with neoadjuvant chemotherapy is adequate to treat resectable stage IIIA/N2 non-small-cell lung cancer .
3,We suggest that one conclusive local treatment modality combined with neoadjuvant chemotherapy is adequate to treating resectable stage IIIA/N2 non-small-cell lung cancer .
3,We suggest that one definitive local processing modality combined with neoadjuvant chemotherapy is adequate to treat resectable stage IIIA/N2 non-small-cell dragon cancer .
3,"PUFA requirements of children with SAM are not met by current formulations of RUTF , or by an RUTF with elevated short-chain n-3 PUFA without additional preformed long-chain n-3 PUFA ."
3,"PUFA requirements of children with SAM are not met by underway formulations of RUTF , or by an RUTF with elevated short-chain n-3 PUFA without extra preformed long-chain n-3 PUFA ."
3,"PUFA requirements of enfant with SAM are not complied by current formulations of RUTF , or by an RUTF with elevated short-chain n-3 PUFA without additional preformed long-chain n-3 PUFA ."
3,"Furthermore , optimally programmed AVD reduces BNP and improves exercise tolerance and functional class ."
3,"Furthermore , optimally programmed AVD lessened BNP and improves exercise tolerance and functional class ."
3,"Furthermore , optimally programmed AVD narrowing BNP and improves exercise tolerance and functional class ."
0,The aims of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present study were to evaluated the efficacy and safety of BT injection and combined cure with BT injection and shortening dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The goal of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and reduced dose glyceryltrinitrate ( GTN ) creamer for the treatment of CAF .
3,High SOC scores were good predictors of successful lifestyle change in subjects at risk of type 2 diabetes .
3,High SOC scores were good predictors of successful lifestyle amend in subjects at risk of type 2 diabetes .
3,High SOC scores were good predictors of successful lifestyle change in subjects at danger of type 2 diabetes .
0,"Opioid pharmacotherapy is now the leading treatment for chronic pain , a problem that affects nearly one third of the U.S. population ."
0,"Opioid pharmacotherapy is now the leading processing for chronic pain , a problem that affects around one third of the U.S. population ."
0,"Opioid pharmacotherapy is now the leading treatment for chronically pain , a problem that affects circa one third of the U.S. population ."
2,"The frequencies of recurrent pleural effusions requiring reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had no significant differences between three groups ( P = 1.000 ) ."
2,"The frequencies of recurrent pleural effusions demand reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had no substantial differences between three cluster ( P = 1.000 ) ."
2,"The frequencies of recurrent pleural effusions demands reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had no momentous differences between three panel ( P = 1.000 ) ."
0,Sildenafil ( SIL ) and vardenafil ( VAR ) are approved for as-needed ( PRN ) dosing ; tadalafil ( TAD ) is approved for both PRN and once-a-day ( OaD ) dosing for ED .
0,Sildenafil ( SIL ) and vardenafil ( VAR ) are approve for as-needed ( PRN ) dosing ; tadalafil ( TAD ) is ratification for both PRN and once-a-day ( OaD ) dosing for ED .
0,Sildenafil ( SIL ) and vardenafil ( VAR ) are approving for as-needed ( PRN ) dosing ; tadalafil ( TAD ) is ratify for both PRN and once-a-day ( OaD ) dosing for ED .
3,Further studies are necessary to determine the appropriate flow rate and indications for NHF in obese patients .
3,Further studies are necessary to determine the appropriate flow rate and indications for NHF in feta patients .
3,Further studies are necessary to determine the appropriate flow rate and indications for NHF in tallow patients .
2,The HRQOL evaluation showed no statistical difference between groups with and without CNI at any interval .
2,The HRQOL evaluation evidenced no statistical difference between groups with and without CNI at any interval .
2,The HRQOL evaluation revealed no statistical difference between groups with and without CNI at any interval .
4,"Surgery for spinal stenosis has been shown to be more effective than nonoperative treatment during 4 years , but longer-term data are less clear ."
4,"Surgery for marrow stenosis has been shown to be more effective than nonoperative treating during 4 years , but longer-term data are less clear ."
4,"Surgery for spinal stenosis has been shown to be more effective than nonoperative treat during 4 years , but longer-term data are less unmistakable ."
4,"Dietary patterns that are considered healthy ( eg , the Dietary Approaches to Stop Hypertension diet and Mediterranean diet ) may be more successful in reducing typical cardiovascular disease risks compared to dietary patterns considered unhealthy ( eg , energy-dense diets such as the typical American diet ) ."
4,"Dietary patterns that are considered healthy ( eg , the Dietary Approaches to Discontinue Hypertension diet and Mediterranean diet ) may be more successful in decreased typical cardiovascular disease risks comparative to dietary patterns considered unhealthy ( eg , energy-dense diets such as the typical American nutrition ) ."
4,"Dietary patterns that are regarded healthy ( eg , the Eating Approaches to Stop Hypertension diet and Mediterranean diet ) may be more successful in diminishing typical cardiovascular disease risks compared to dietary patterns considered unhealthy ( eg , energy-dense diets such as the typical Americans diet ) ."
3,"The rates of infection , rash , and abnormalities on liver-function testing were higher with daclizumab HYP than with interferon beta-1a ."
3,"The rates of infection , rash , and abnormalities on liver-function testing were superior with daclizumab HYP than with interferon beta-1a ."
3,"The rates of infection , rash , and abnormalities on liver-function testing were upper with daclizumab HYP than with interferon beta-1a ."
0,"Recurrent signs and symptoms are common despite treatment with a gluten-free diet ( GFD ) , yet no approved or proven nondietary treatment is available ."
0,"Recurrent signs and symptoms are common despite therapies with a gluten-free diet ( GFD ) , yet no authorised or proven nondietary treatment is available ."
0,"Recurrent signs and symptoms are common despite treatment with a gluten-free meal ( GFD ) , yet no ratify or proven nondietary treatment is available ."
0,"We aimed to examine associations of quantitative gastrointestinal and psychological traits with obesity , and to validate the ability of these traits to predict responses of obese individuals to pharmacotherapy ."
0,"We aimed to examine associations of quantitative gastrointestinal and psychological characteristic with obesity , and to validate the dexterity of these traits to predict responses of obese individuals to pharmacotherapy ."
0,"We aimed to examine associations of quantitative gastrointestinal and psychological traits with obesity , and to validate the ability of these feature to predict responded of obese individuals to pharmacotherapy ."
3,A 12-week RTP improved MVIC and muscle power in MS patients .
3,A 12-week RTP improved MVIC and muscles power in MS patients .
3,A 12-week RTP improved MVIC and muscular power in MS patients .
0,"To determine whether a point-of-care molecular HIV test increases ART access for hospitalized Malawian infants , we simulated a point-of-care test using rapid HIV RNA polymerase chain reaction ( Rapid PCR ) and compared patient outcomes with an optimized standard care that included assessment with the World Health Organization clinical algorithm for HIV infection plus a DNA PCR with a turnaround time of several weeks ( standard care ) ."
0,"Aux determine whether a point-of-care molecular HIV test widens ART access for hospitalized Malawian infants , we simulated a point-of-care test using speedy HIV RNA polymerase chain responded ( Rapid PCR ) and likened patient outcomes with an optimized standard care that included assessment with the World Healthcare Organization clinical algorithm for HIV infection plus a DNA PCR with a turnaround time of several weeks ( standard care ) ."
0,"To deciding whether a point-of-care molecular HIV test increases ART access for hospitalized Malawian infants , we spoof a point-of-care test using speedily HIV RNA polymerase chain reply ( Promptly PCR ) and compared patient outcomes with an optimized standard care that included assessment with the World Health Organisation clinical algorithm for HIV infection plus a DNA PCR with a turnaround time of several weeks ( standard care ) ."
0,To compare the clinical benefit of a periodontal dressing applied after a one-stage full-mouth disinfection ( OSFMD ) in patients with chronic periodontitis up to 3months after therapy .
0,Pour compare the clinical benefit of a periodontal dressing applying after a one-stage full-mouth disinfection ( OSFMD ) in patients with chronic periodontitis up to 3months after therapy .
0,To compare the clinically benefit of a periodontal dressing applied after a one-stage full-mouth sterilization ( OSFMD ) in patients with chronic periodontitis up to 3months after therapy .
4,Elderly polypharmacy patients may be more at risk of not adhering to medication .
4,Ancient polypharmacy patients may be more at risk of not adhering to medication .
4,Elderly polypharmacy patients may be more at hazard of not adhering to medication .
0,The aim of the study was to assess the effects of three different testosterone formulations on body weight and composition and metabolic and bone parameters .
0,The aim of the study was to assess the effects of three different testosterone formulations on body weighs and composition and metabolism and bone parameters .
0,The aim of the study was to assess the effects of tres different testosterone formulations on body weighing and composition and metabolic and bone parameters .
3,In another study a new concept allowing a rapid pathology review before randomization of patients has now been successfully tested and it may well have potential to form the basis for modern networking consultation pathology .
3,In another explore a new concept allowing a quickly pathology review before randomization of patients has now been successfully tested and it may well have potential to form the basis for modern network consultation pathology .
3,In another study a new concept authorizing a speedy pathology review before randomization of patients has now been successfully tested and it may well have potential to form the basis for moderne networking consultation pathology .
3,"Trial design , protocol specification , training , and continuous supervision led to a high degree of treatment fidelity for the counseling interventions in this randomized clinical trial and will increase confidence in the interpretation of the trial findings ."
3,"Trial conceiving , protocol specification , training , and continuous controlling led to a high degree of processing fidelity for the counseling interventions in this randomized clinical trial and will increase confidence in the interpretation of the trial findings ."
3,"Trial design , protocol specification , training , and continuous supervision led to a alto degree of treatment fidelity for the counsels interventions in this randomized clinical trial and will increasing confidence in the interpretation of the trial findings ."
0,The objective of the present study was to determine the pharmacokinetics ( PK ) of a pilsicainide hydrochloride injection in healthy Chinese adults .
0,The aiming of the present study was to determine the pharmacokinetics ( PK ) of a pilsicainide hydrochloride injection in healthy Chino adults .
0,The intents of the present studied was to determine the pharmacokinetics ( PK ) of a pilsicainide hydrochloride injection in healthy Chinese adults .
0,It is unknown if this association is causal .
0,It is anonymous if this association is causal .
0,It is nameless if this association is causal .
1,Follow-up in the ACCORD Lipid Trial was 4-8 years ( mean 4.7 years ) .
