class,text
1,"Overall a nice, easy to use printer"
1,"Overall a nice, easy to use printer"
1,speed is OK
0,Battery life isn't great and the memory card is not large enough
0,Battery life is not great and the memory card is not large enough
0,Battery life isn't great and the memory card is not large enough
0,Battery life isn't great and the memory card isn't large enough
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
0,Baterry life is momentary
0,Baterry life is momentary
0,Outside case can damage too easily!
0,pay long distance for tech support
0,pay long distance for tech support
0,"Battery life, form factor."
0,"Battery life, form factor."
1,Best value for 4mg out there.  Easy to use!  Easy to upload to printer services!
1,"Small Size, BIG Capabilities"
1,"Small Size, BIG Capabilities"
1,large LCD display &#13;&#10;Crystal Clear Reception all over the United States. &#13;&#10;
0,screen goes blank and no support from manufacture
0,screen goes blank and no support from manufacture
1,"Picture Quality, Ease of use ."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,Easy to use
1,Easy to use
0,customer service leaves room for improvement
1,Priced right for a beginner.
1,extremely compact; Web-enabled; can set rings; voice activated; durable; standard jacks
1,it has lexmark technology
1,overall beauty
0,"Poor image quality,no flash"
0,"Poor image quality,no flash"
1,"durablity, print quality"
1,overall beauty
0,Wheels NEVER worked - I bought/returned 3 Maclaren Mistrals.  Awkward brakes.
1,Nice idea
1,Nice idea
0,Usually it doesn't
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good quality images, nice features, good for most people"
1,Very light and good reception
1,"Functional (Vibrate & high mode, etc.)"
1,"Functional (Vibrate & high mode, etc.)"
0,None that I have found
0,horrible color issues left my pictures looking unrealistic &amp; cartoon-like
0,horrible color issues left my pictures looking unrealistic &amp; cartoon-like
1,"small, light, long battery, direct-connect"
1,"small, light, long battery, direct-connect"
1,"Color screen, light weight, polyphonic ring, downloadable software, good signal retention"
1,"Clear, crisp and realistic color printing"
1,"Clear, crisp and realistic color printing"
0,Long delay between shots. Viewing screen can be difficult to see in bright light.
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is small."
0,bad price
0,bad price
